witness_ID;text_ID;author
BIB539_4;BIB539;
BIB621_1;BIB621;
BIB621_2;BIB621;
BIB621_3;BIB621;
BIB621_4;BIB621;
BIB728_1;BIB728;
BIB728_2;BIB728;
BIB728_3;BIB728;
BIB728_4;BIB728;
BIB847_1;BIB847;
BIB847_2;BIB847;
BIB847_3;BIB847;
BIB847_4;BIB847;
BIB867_1;BIB867;
BIB867_2;BIB867;
BIB867_3;BIB867;
BIB867_4;BIB867;
BIB878_1;BIB878;
BIB878_2;BIB878;
BIB878_3;BIB878;
BIB878_4;BIB878;
BIB879_1;BIB879;
BIB879_2;BIB879;
BIB879_3;BIB879;
BIB879_4;BIB879;
BIB1120_1;BIB1120;
BIB1120_2;BIB1120;
BIB1120_3;BIB1120;
BIB1120_4;BIB1120;
BIB1124_1;BIB1124;
BIB1124_2;BIB1124;
BIB1124_3;BIB1124;
BIB1124_4;BIB1124;
BIB1155_1;BIB1155;
BIB1155_2;BIB1155;
BIB1155_3;BIB1155;
BIB1155_4;BIB1155;
BIB1165_1;BIB1165;
BIB1165_2;BIB1165;
BIB1165_3;BIB1165;
BIB1165_4;BIB1165;
BIB1166_1;BIB1166;
BIB1166_2;BIB1166;
BIB1166_3;BIB1166;
BIB1166_4;BIB1166;
BIB1228_1;BIB1228;
BIB1228_2;BIB1228;
BIB1228_3;BIB1228;
BIB1228_4;BIB1228;
BIB1308_1;BIB1308;
BIB1308_2;BIB1308;
BIB1308_3;BIB1308;
BIB1308_4;BIB1308;
BIB1340_1;BIB1340;
BIB1340_2;BIB1340;
BIB1340_3;BIB1340;
BIB1340_4;BIB1340;
BIB1405_1;BIB1405;
BIB1405_2;BIB1405;
BIB1405_3;BIB1405;
BIB1405_4;BIB1405;
BIB1418_1;BIB1418;
BIB1418_2;BIB1418;
BIB1418_3;BIB1418;
BIB1418_4;BIB1418;
BIB1458_1;BIB1458;
BIB1458_2;BIB1458;
BIB1458_3;BIB1458;
BIB1458_4;BIB1458;
BIB1936_1;BIB1936;
BIB1936_2;BIB1936;
BIB1936_3;BIB1936;
BIB1936_4;BIB1936;
BIB1965_1;BIB1965;
BIB1965_2;BIB1965;
BIB1965_3;BIB1965;
BIB1965_4;BIB1965;
BIB2151_1;BIB2151;
BIB2151_2;BIB2151;
BIB2151_3;BIB2151;
BIB2151_4;BIB2151;
BIB2182_1;BIB2182;
BIB2182_2;BIB2182;
BIB2182_3;BIB2182;
BIB2182_4;BIB2182;
BIB2188_1;BIB2188;
BIB2188_2;BIB2188;
BIB2188_3;BIB2188;
BIB2188_4;BIB2188;
BIB2201_1;BIB2201;
BIB2201_2;BIB2201;
BIB2201_3;BIB2201;
BIB2201_4;BIB2201;
BIB2202_1;BIB2202;
BIB2202_2;BIB2202;
BIB2202_3;BIB2202;
BIB2202_4;BIB2202;
BIB2206_1;BIB2206;
BIB2206_2;BIB2206;
BIB2206_3;BIB2206;
BIB2206_4;BIB2206;
BIB2212_1;BIB2212;
BIB2212_2;BIB2212;
BIB2212_3;BIB2212;
BIB2212_4;BIB2212;
BIB2215_1;BIB2215;
BIB2215_2;BIB2215;
BIB2215_3;BIB2215;
BIB2215_4;BIB2215;
BIB2220_1;BIB2220;
BIB2220_2;BIB2220;
BIB2220_3;BIB2220;
BIB2220_4;BIB2220;
BIB2229_1;BIB2229;
BIB2229_2;BIB2229;
BIB2229_3;BIB2229;
BIB2229_4;BIB2229;
BIB2233_1;BIB2233;
BIB2233_2;BIB2233;
BIB2233_3;BIB2233;
BIB2233_4;BIB2233;
BIB2239_1;BIB2239;
BIB2239_2;BIB2239;
BIB2239_3;BIB2239;
BIB2239_4;BIB2239;
BIB2260_1;BIB2260;
BIB2260_2;BIB2260;
BIB2260_3;BIB2260;
BIB2260_4;BIB2260;
BIB2271_1;BIB2271;
BIB2271_2;BIB2271;
BIB2271_3;BIB2271;
BIB2271_4;BIB2271;
BIB2275_1;BIB2275;
BIB2275_2;BIB2275;
BIB2275_3;BIB2275;
BIB2275_4;BIB2275;
BIB2279_1;BIB2279;
BIB2279_2;BIB2279;
BIB2279_3;BIB2279;
BIB2279_4;BIB2279;
BIB2292_1;BIB2292;
BIB2292_2;BIB2292;
BIB2292_3;BIB2292;
BIB2292_4;BIB2292;
BIB2324_1;BIB2324;
BIB2324_2;BIB2324;
BIB2324_3;BIB2324;
BIB2324_4;BIB2324;
BIB2367_1;BIB2367;
BIB2367_2;BIB2367;
BIB2367_3;BIB2367;
BIB2367_4;BIB2367;
BIB2421_1;BIB2421;
BIB2421_2;BIB2421;
BIB2421_3;BIB2421;
BIB2421_4;BIB2421;
BIB2429_1;BIB2429;
BIB2429_2;BIB2429;
BIB2429_3;BIB2429;
BIB2429_4;BIB2429;
BIB2459_1;BIB2459;
BIB2459_2;BIB2459;
BIB2459_3;BIB2459;
BIB2459_4;BIB2459;
BIB2580_1;BIB2580;
BIB2580_2;BIB2580;
BIB2580_3;BIB2580;
BIB2580_4;BIB2580;
BIB2581_1;BIB2581;
BIB2581_2;BIB2581;
BIB2581_3;BIB2581;
BIB2581_4;BIB2581;
BIB2591_1;BIB2591;
BIB2591_2;BIB2591;
BIB2591_3;BIB2591;
BIB2591_4;BIB2591;
BIB2613_1;BIB2613;
BIB2613_2;BIB2613;
BIB2613_3;BIB2613;
BIB2613_4;BIB2613;
BIB2615_1;BIB2615;
BIB2615_2;BIB2615;
BIB2615_3;BIB2615;
BIB2615_4;BIB2615;
BIB2874_1;BIB2874;
BIB2874_2;BIB2874;
BIB2874_3;BIB2874;
BIB2874_4;BIB2874;
BIB2889_1;BIB2889;
BIB2889_2;BIB2889;
BIB2889_3;BIB2889;
BIB2889_4;BIB2889;
BIB3015_1;BIB3015;
BIB3015_2;BIB3015;
BIB3015_3;BIB3015;
BIB3015_4;BIB3015;
BIB3021_1;BIB3021;
BIB3021_2;BIB3021;
BIB3021_3;BIB3021;
BIB3021_4;BIB3021;
BIB3143_1;BIB3143;
BIB3143_2;BIB3143;
BIB3143_3;BIB3143;
BIB3143_4;BIB3143;
BIB3165_1;BIB3165;
BIB3165_2;BIB3165;
BIB3165_3;BIB3165;
BIB3165_4;BIB3165;
BIB3167_1;BIB3167;
BIB3167_2;BIB3167;
BIB3167_3;BIB3167;
BIB3167_4;BIB3167;
BIB3168_1;BIB3168;
BIB3168_2;BIB3168;
BIB3168_3;BIB3168;
BIB3168_4;BIB3168;
BIB3182_1;BIB3182;
BIB3182_2;BIB3182;
BIB3182_3;BIB3182;
BIB3182_4;BIB3182;
BIB3183_1;BIB3183;
BIB3183_2;BIB3183;
BIB3183_3;BIB3183;
BIB3183_4;BIB3183;
BIB3187_1;BIB3187;
BIB3187_2;BIB3187;
BIB3187_3;BIB3187;
BIB3187_4;BIB3187;
BIB3194_1;BIB3194;
BIB3194_2;BIB3194;
BIB3194_3;BIB3194;
BIB3194_4;BIB3194;
BIB3258_1;BIB3258;
BIB3258_2;BIB3258;
BIB3258_3;BIB3258;
BIB3258_4;BIB3258;
BIB3281_1;BIB3281;
BIB3281_2;BIB3281;
BIB3281_3;BIB3281;
BIB3281_4;BIB3281;
BIB3286_1;BIB3286;
BIB3286_2;BIB3286;
BIB3286_3;BIB3286;
BIB3286_4;BIB3286;
BIB3301_1;BIB3301;
BIB3301_2;BIB3301;
BIB3301_3;BIB3301;
BIB3301_4;BIB3301;
BIB3389_1;BIB3389;
BIB3389_2;BIB3389;
BIB3389_3;BIB3389;
BIB3389_4;BIB3389;
BIB3420_1;BIB3420;
BIB3420_2;BIB3420;
BIB3420_3;BIB3420;
BIB3420_4;BIB3420;
BIB3467_1;BIB3467;
BIB3467_2;BIB3467;
BIB3467_3;BIB3467;
BIB3467_4;BIB3467;
BIB3471_1;BIB3471;
BIB3471_2;BIB3471;
BIB3471_3;BIB3471;
BIB3471_4;BIB3471;
BIB3473_1;BIB3473;
BIB3473_2;BIB3473;
BIB3473_3;BIB3473;
BIB3473_4;BIB3473;
BIB3506_1;BIB3506;
BIB3506_2;BIB3506;
BIB3506_3;BIB3506;
BIB3506_4;BIB3506;
BIB3602_1;BIB3602;
BIB3602_2;BIB3602;
BIB3602_3;BIB3602;
BIB3602_4;BIB3602;
BIB3626_1;BIB3626;
BIB3626_2;BIB3626;
BIB3626_3;BIB3626;
BIB3626_4;BIB3626;
BIB4062_1;BIB4062;
BIB4062_2;BIB4062;
BIB4062_3;BIB4062;
BIB4062_4;BIB4062;
BIB4101_1;BIB4101;
BIB4101_2;BIB4101;
BIB4101_3;BIB4101;
BIB4101_4;BIB4101;
BIB4509_1;BIB4509;
BIB4509_2;BIB4509;
BIB4509_3;BIB4509;
BIB4509_4;BIB4509;
BIB4790_1;BIB4790;
BIB4790_2;BIB4790;
BIB4790_3;BIB4790;
BIB4790_4;BIB4790;
BIB5068_1;BIB5068;
BIB5068_2;BIB5068;
BIB5068_3;BIB5068;
BIB5068_4;BIB5068;
BIB5083_1;BIB5083;
BIB5083_2;BIB5083;
BIB5083_3;BIB5083;
BIB5083_4;BIB5083;
BIB5154_1;BIB5154;
BIB5154_2;BIB5154;
BIB5154_3;BIB5154;
BIB5154_4;BIB5154;
BIB5632_1;BIB5632;
BIB5632_2;BIB5632;
BIB5632_3;BIB5632;
BIB5632_4;BIB5632;
BIB5729_1;BIB5729;
BIB5729_2;BIB5729;
BIB5729_3;BIB5729;
BIB5729_4;BIB5729;
BIB5731_1;BIB5731;
BIB5731_2;BIB5731;
BIB5731_3;BIB5731;
BIB5731_4;BIB5731;
BIB5732_1;BIB5732;
BIB5732_2;BIB5732;
BIB5732_3;BIB5732;
BIB5732_4;BIB5732;
BIB5749_1;BIB5749;
BIB5749_2;BIB5749;
BIB5749_3;BIB5749;
BIB5749_4;BIB5749;
BIB5798_1;BIB5798;
BIB5798_2;BIB5798;
BIB5798_3;BIB5798;
BIB5798_4;BIB5798;
BIB5815_1;BIB5815;
BIB5815_2;BIB5815;
BIB5815_3;BIB5815;
BIB5815_4;BIB5815;
BIB5822_1;BIB5822;
BIB5822_2;BIB5822;
BIB5822_3;BIB5822;
BIB5822_4;BIB5822;
BIB5830_1;BIB5830;
BIB5830_2;BIB5830;
BIB5830_3;BIB5830;
BIB5830_4;BIB5830;
BIB5832_1;BIB5832;
BIB5832_2;BIB5832;
BIB5832_3;BIB5832;
BIB5832_4;BIB5832;
BIB5834_1;BIB5834;
BIB5834_2;BIB5834;
BIB5834_3;BIB5834;
BIB5834_4;BIB5834;
BIB5909_1;BIB5909;
BIB5909_2;BIB5909;
BIB5909_3;BIB5909;
BIB5909_4;BIB5909;
BIB5929_1;BIB5929;
BIB5929_2;BIB5929;
BIB5929_3;BIB5929;
BIB5929_4;BIB5929;
BIB5954_1;BIB5954;
BIB5954_2;BIB5954;
BIB5954_3;BIB5954;
BIB5954_4;BIB5954;
BIB6050_1;BIB6050;
BIB6050_2;BIB6050;
BIB6050_3;BIB6050;
BIB6050_4;BIB6050;
BIB6051_1;BIB6051;
BIB6051_2;BIB6051;
BIB6051_3;BIB6051;
BIB6051_4;BIB6051;
BIB6052_1;BIB6052;
BIB6052_2;BIB6052;
BIB6052_3;BIB6052;
BIB6052_4;BIB6052;
BIB6053_1;BIB6053;
BIB6053_2;BIB6053;
BIB6053_3;BIB6053;
BIB6053_4;BIB6053;
BIB6054_1;BIB6054;
BIB6054_2;BIB6054;
BIB6054_3;BIB6054;
BIB6054_4;BIB6054;
BIB6055_1;BIB6055;
BIB6055_2;BIB6055;
BIB6055_3;BIB6055;
BIB6055_4;BIB6055;
BIB6056_1;BIB6056;
BIB6056_2;BIB6056;
BIB6056_3;BIB6056;
BIB6056_4;BIB6056;
BIB6057_1;BIB6057;
BIB6057_2;BIB6057;
BIB6057_3;BIB6057;
BIB6057_4;BIB6057;
BIB6058_1;BIB6058;
BIB6058_2;BIB6058;
BIB6058_3;BIB6058;
BIB6058_4;BIB6058;
BIB6059_1;BIB6059;
BIB6059_2;BIB6059;
BIB6059_3;BIB6059;
BIB6059_4;BIB6059;
BIB6060_1;BIB6060;
BIB6060_2;BIB6060;
BIB6060_3;BIB6060;
BIB6060_4;BIB6060;
BIB6061_1;BIB6061;
BIB6061_2;BIB6061;
BIB6061_3;BIB6061;
BIB6061_4;BIB6061;
BIB6062_1;BIB6062;
BIB6062_2;BIB6062;
BIB6062_3;BIB6062;
BIB6062_4;BIB6062;
BIB6108_1;BIB6108;
BIB6108_2;BIB6108;
BIB6108_3;BIB6108;
BIB6108_4;BIB6108;
BIB6128_1;BIB6128;
BIB6128_2;BIB6128;
BIB6128_3;BIB6128;
BIB6128_4;BIB6128;
BIB6183_1;BIB6183;
BIB6183_2;BIB6183;
BIB6183_3;BIB6183;
BIB6183_4;BIB6183;
BIB6203_1;BIB6203;
BIB6203_2;BIB6203;
BIB6203_3;BIB6203;
BIB6203_4;BIB6203;
BIB165_1;BIB165;
BIB165_2;BIB165;
BIB165_3;BIB165;
BIB180_1;BIB180;
BIB180_2;BIB180;
BIB180_3;BIB180;
BIB205_1;BIB205;
BIB205_2;BIB205;
BIB205_3;BIB205;
BIB208_1;BIB208;
BIB208_2;BIB208;
BIB208_3;BIB208;
BIB246_1;BIB246;
BIB246_2;BIB246;
BIB246_3;BIB246;
BIB278_1;BIB278;
BIB278_2;BIB278;
BIB278_3;BIB278;
BIB358_1;BIB358;
BIB358_2;BIB358;
BIB358_3;BIB358;
BIB364_1;BIB364;
BIB364_2;BIB364;
BIB364_3;BIB364;
BIB366_1;BIB366;
BIB366_2;BIB366;
BIB366_3;BIB366;
BIB375_1;BIB375;
BIB375_2;BIB375;
BIB375_3;BIB375;
BIB383_1;BIB383;
BIB383_2;BIB383;
BIB383_3;BIB383;
BIB384_1;BIB384;
BIB384_2;BIB384;
BIB384_3;BIB384;
BIB388_1;BIB388;
BIB388_2;BIB388;
BIB388_3;BIB388;
BIB425_1;BIB425;
BIB425_2;BIB425;
BIB425_3;BIB425;
BIB474_1;BIB474;
BIB474_2;BIB474;
BIB474_3;BIB474;
BIB488_1;BIB488;
BIB488_2;BIB488;
BIB488_3;BIB488;
BIB499_1;BIB499;
BIB499_2;BIB499;
BIB499_3;BIB499;
BIB503_1;BIB503;
BIB503_2;BIB503;
BIB503_3;BIB503;
BIB537_1;BIB537;
BIB537_2;BIB537;
BIB537_3;BIB537;
BIB573_1;BIB573;
BIB573_2;BIB573;
BIB573_3;BIB573;
BIB575_1;BIB575;
BIB575_2;BIB575;
BIB575_3;BIB575;
BIB578_1;BIB578;
BIB578_2;BIB578;
BIB578_3;BIB578;
BIB612_1;BIB612;
BIB612_2;BIB612;
BIB612_3;BIB612;
BIB624_1;BIB624;
BIB624_2;BIB624;
BIB624_3;BIB624;
BIB628_1;BIB628;
BIB628_2;BIB628;
BIB628_3;BIB628;
BIB632_1;BIB632;
BIB632_2;BIB632;
BIB632_3;BIB632;
BIB714_1;BIB714;
BIB714_2;BIB714;
BIB714_3;BIB714;
BIB718_1;BIB718;
BIB718_2;BIB718;
BIB718_3;BIB718;
BIB735_1;BIB735;
BIB735_2;BIB735;
BIB735_3;BIB735;
BIB774_1;BIB774;
BIB774_2;BIB774;
BIB774_3;BIB774;
BIB852_1;BIB852;
BIB852_2;BIB852;
BIB852_3;BIB852;
BIB857_1;BIB857;
BIB857_2;BIB857;
BIB857_3;BIB857;
BIB862_1;BIB862;
BIB862_2;BIB862;
BIB862_3;BIB862;
BIB880_1;BIB880;
BIB880_2;BIB880;
BIB880_3;BIB880;
BIB1128_1;BIB1128;
BIB1128_2;BIB1128;
BIB1128_3;BIB1128;
BIB1146_1;BIB1146;
BIB1146_2;BIB1146;
BIB1146_3;BIB1146;
BIB1232_1;BIB1232;
BIB1232_2;BIB1232;
BIB1232_3;BIB1232;
BIB1324_1;BIB1324;
BIB1324_2;BIB1324;
BIB1324_3;BIB1324;
BIB1365_1;BIB1365;
BIB1365_2;BIB1365;
BIB1365_3;BIB1365;
BIB1409_1;BIB1409;
BIB1409_2;BIB1409;
BIB1409_3;BIB1409;
BIB1419_1;BIB1419;
BIB1419_2;BIB1419;
BIB1419_3;BIB1419;
BIB1425_1;BIB1425;
BIB1425_2;BIB1425;
BIB1425_3;BIB1425;
BIB1475_1;BIB1475;
BIB1475_2;BIB1475;
BIB1475_3;BIB1475;
BIB1507_1;BIB1507;
BIB1507_2;BIB1507;
BIB1507_3;BIB1507;
BIB1571_1;BIB1571;
BIB1571_2;BIB1571;
BIB1571_3;BIB1571;
BIB1600_1;BIB1600;
BIB1600_2;BIB1600;
BIB1600_3;BIB1600;
BIB1636_1;BIB1636;
BIB1636_2;BIB1636;
BIB1636_3;BIB1636;
BIB1841_1;BIB1841;
BIB1841_2;BIB1841;
BIB1841_3;BIB1841;
BIB1919_1;BIB1919;
BIB1919_2;BIB1919;
BIB1919_3;BIB1919;
BIB1948_1;BIB1948;
BIB1948_2;BIB1948;
BIB1948_3;BIB1948;
BIB1949_1;BIB1949;
BIB1949_2;BIB1949;
BIB1949_3;BIB1949;
BIB1950_1;BIB1950;
BIB1950_2;BIB1950;
BIB1950_3;BIB1950;
BIB1970_1;BIB1970;
BIB1970_2;BIB1970;
BIB1970_3;BIB1970;
BIB1982_1;BIB1982;
BIB1982_2;BIB1982;
BIB1982_3;BIB1982;
BIB1997_1;BIB1997;
BIB1997_2;BIB1997;
BIB1997_3;BIB1997;
BIB2030_1;BIB2030;
BIB2030_2;BIB2030;
BIB2030_3;BIB2030;
BIB2093_1;BIB2093;
BIB2093_2;BIB2093;
BIB2093_3;BIB2093;
BIB2110_1;BIB2110;
BIB2110_2;BIB2110;
BIB2110_3;BIB2110;
BIB2118_1;BIB2118;
BIB2118_2;BIB2118;
BIB2118_3;BIB2118;
BIB2152_1;BIB2152;
BIB2152_2;BIB2152;
BIB2152_3;BIB2152;
BIB2156_1;BIB2156;
BIB2156_2;BIB2156;
BIB2156_3;BIB2156;
BIB2160_1;BIB2160;
BIB2160_2;BIB2160;
BIB2160_3;BIB2160;
BIB2162_1;BIB2162;
BIB2162_2;BIB2162;
BIB2162_3;BIB2162;
BIB2178_1;BIB2178;
BIB2178_2;BIB2178;
BIB2178_3;BIB2178;
BIB2180_1;BIB2180;
BIB2180_2;BIB2180;
BIB2180_3;BIB2180;
BIB2197_1;BIB2197;
BIB2197_2;BIB2197;
BIB2197_3;BIB2197;
BIB2198_1;BIB2198;
BIB2198_2;BIB2198;
BIB2198_3;BIB2198;
BIB2217_1;BIB2217;
BIB2217_2;BIB2217;
BIB2217_3;BIB2217;
BIB2235_1;BIB2235;
BIB2235_2;BIB2235;
BIB2235_3;BIB2235;
BIB2236_1;BIB2236;
BIB2236_2;BIB2236;
BIB2236_3;BIB2236;
BIB2242_1;BIB2242;
BIB2242_2;BIB2242;
BIB2242_3;BIB2242;
BIB2246_1;BIB2246;
BIB2246_2;BIB2246;
BIB2246_3;BIB2246;
BIB2261_1;BIB2261;
BIB2261_2;BIB2261;
BIB2261_3;BIB2261;
BIB2264_1;BIB2264;
BIB2264_2;BIB2264;
BIB2264_3;BIB2264;
BIB2267_1;BIB2267;
BIB2267_2;BIB2267;
BIB2267_3;BIB2267;
BIB2282_1;BIB2282;
BIB2282_2;BIB2282;
BIB2282_3;BIB2282;
BIB2294_1;BIB2294;
BIB2294_2;BIB2294;
BIB2294_3;BIB2294;
BIB2305_1;BIB2305;
BIB2305_2;BIB2305;
BIB2305_3;BIB2305;
BIB2308_1;BIB2308;
BIB2308_2;BIB2308;
BIB2308_3;BIB2308;
BIB2309_1;BIB2309;
BIB2309_2;BIB2309;
BIB2309_3;BIB2309;
BIB2310_1;BIB2310;
BIB2310_2;BIB2310;
BIB2310_3;BIB2310;
BIB2327_1;BIB2327;
BIB2327_2;BIB2327;
BIB2327_3;BIB2327;
BIB2350_1;BIB2350;
BIB2350_2;BIB2350;
BIB2350_3;BIB2350;
BIB2384_1;BIB2384;
BIB2384_2;BIB2384;
BIB2384_3;BIB2384;
BIB2419_1;BIB2419;
BIB2419_2;BIB2419;
BIB2419_3;BIB2419;
BIB2420_1;BIB2420;
BIB2420_2;BIB2420;
BIB2420_3;BIB2420;
BIB2424_1;BIB2424;
BIB2424_2;BIB2424;
BIB2424_3;BIB2424;
BIB2445_1;BIB2445;
BIB2445_2;BIB2445;
BIB2445_3;BIB2445;
BIB2585_1;BIB2585;
BIB2585_2;BIB2585;
BIB2585_3;BIB2585;
BIB2586_1;BIB2586;
BIB2586_2;BIB2586;
BIB2586_3;BIB2586;
BIB2593_1;BIB2593;
BIB2593_2;BIB2593;
BIB2593_3;BIB2593;
BIB2594_1;BIB2594;
BIB2594_2;BIB2594;
BIB2594_3;BIB2594;
BIB2595_1;BIB2595;
BIB2595_2;BIB2595;
BIB2595_3;BIB2595;
BIB2598_1;BIB2598;
BIB2598_2;BIB2598;
BIB2598_3;BIB2598;
BIB2599_1;BIB2599;
BIB2599_2;BIB2599;
BIB2599_3;BIB2599;
BIB2600_1;BIB2600;
BIB2600_2;BIB2600;
BIB2600_3;BIB2600;
BIB2601_1;BIB2601;
BIB2601_2;BIB2601;
BIB2601_3;BIB2601;
BIB2602_1;BIB2602;
BIB2602_2;BIB2602;
BIB2602_3;BIB2602;
BIB2603_1;BIB2603;
BIB2603_2;BIB2603;
BIB2603_3;BIB2603;
BIB2605_1;BIB2605;
BIB2605_2;BIB2605;
BIB2605_3;BIB2605;
BIB2609_1;BIB2609;
BIB2609_2;BIB2609;
BIB2609_3;BIB2609;
BIB2614_1;BIB2614;
BIB2614_2;BIB2614;
BIB2614_3;BIB2614;
BIB2622_1;BIB2622;
BIB2622_2;BIB2622;
BIB2622_3;BIB2622;
BIB2626_1;BIB2626;
BIB2626_2;BIB2626;
BIB2626_3;BIB2626;
BIB2632_1;BIB2632;
BIB2632_2;BIB2632;
BIB2632_3;BIB2632;
BIB2652_1;BIB2652;
BIB2652_2;BIB2652;
BIB2652_3;BIB2652;
BIB2673_1;BIB2673;
BIB2673_2;BIB2673;
BIB2673_3;BIB2673;
BIB2719_1;BIB2719;
BIB2719_2;BIB2719;
BIB2719_3;BIB2719;
BIB2774_1;BIB2774;
BIB2774_2;BIB2774;
BIB2774_3;BIB2774;
BIB2778_1;BIB2778;
BIB2778_2;BIB2778;
BIB2778_3;BIB2778;
BIB2819_1;BIB2819;
BIB2819_2;BIB2819;
BIB2819_3;BIB2819;
BIB2884_1;BIB2884;
BIB2884_2;BIB2884;
BIB2884_3;BIB2884;
BIB2887_1;BIB2887;
BIB2887_2;BIB2887;
BIB2887_3;BIB2887;
BIB2988_1;BIB2988;
BIB2988_2;BIB2988;
BIB2988_3;BIB2988;
BIB3011_1;BIB3011;
BIB3011_2;BIB3011;
BIB3011_3;BIB3011;
BIB3089_1;BIB3089;
BIB3089_2;BIB3089;
BIB3089_3;BIB3089;
BIB3147_1;BIB3147;
BIB3147_2;BIB3147;
BIB3147_3;BIB3147;
BIB3153_1;BIB3153;
BIB3153_2;BIB3153;
BIB3153_3;BIB3153;
BIB3159_1;BIB3159;
BIB3159_2;BIB3159;
BIB3159_3;BIB3159;
BIB3161_1;BIB3161;
BIB3161_2;BIB3161;
BIB3161_3;BIB3161;
BIB3162_1;BIB3162;
BIB3162_2;BIB3162;
BIB3162_3;BIB3162;
BIB3170_1;BIB3170;
BIB3170_2;BIB3170;
BIB3170_3;BIB3170;
BIB3172_1;BIB3172;
BIB3172_2;BIB3172;
BIB3172_3;BIB3172;
BIB3179_1;BIB3179;
BIB3179_2;BIB3179;
BIB3179_3;BIB3179;
BIB3180_1;BIB3180;
BIB3180_2;BIB3180;
BIB3180_3;BIB3180;
BIB3192_1;BIB3192;
BIB3192_2;BIB3192;
BIB3192_3;BIB3192;
BIB3197_1;BIB3197;
BIB3197_2;BIB3197;
BIB3197_3;BIB3197;
BIB3206_1;BIB3206;
BIB3206_2;BIB3206;
BIB3206_3;BIB3206;
BIB3253_1;BIB3253;
BIB3253_2;BIB3253;
BIB3253_3;BIB3253;
BIB3293_1;BIB3293;
BIB3293_2;BIB3293;
BIB3293_3;BIB3293;
BIB3307_1;BIB3307;
BIB3307_2;BIB3307;
BIB3307_3;BIB3307;
BIB3308_1;BIB3308;
BIB3308_2;BIB3308;
BIB3308_3;BIB3308;
BIB3309_1;BIB3309;
BIB3309_2;BIB3309;
BIB3309_3;BIB3309;
BIB3314_1;BIB3314;
BIB3314_2;BIB3314;
BIB3314_3;BIB3314;
BIB3388_1;BIB3388;
BIB3388_2;BIB3388;
BIB3388_3;BIB3388;
BIB3414_1;BIB3414;
BIB3414_2;BIB3414;
BIB3414_3;BIB3414;
BIB3442_1;BIB3442;
BIB3442_2;BIB3442;
BIB3442_3;BIB3442;
BIB3466_1;BIB3466;
BIB3466_2;BIB3466;
BIB3466_3;BIB3466;
BIB3468_1;BIB3468;
BIB3468_2;BIB3468;
BIB3468_3;BIB3468;
BIB3493_1;BIB3493;
BIB3493_2;BIB3493;
BIB3493_3;BIB3493;
BIB3504_1;BIB3504;
BIB3504_2;BIB3504;
BIB3504_3;BIB3504;
BIB3517_1;BIB3517;
BIB3517_2;BIB3517;
BIB3517_3;BIB3517;
BIB3528_1;BIB3528;
BIB3528_2;BIB3528;
BIB3528_3;BIB3528;
BIB3550_1;BIB3550;
BIB3550_2;BIB3550;
BIB3550_3;BIB3550;
BIB3616_1;BIB3616;
BIB3616_2;BIB3616;
BIB3616_3;BIB3616;
BIB3618_1;BIB3618;
BIB3618_2;BIB3618;
BIB3618_3;BIB3618;
BIB3631_1;BIB3631;
BIB3631_2;BIB3631;
BIB3631_3;BIB3631;
BIB3658_1;BIB3658;
BIB3658_2;BIB3658;
BIB3658_3;BIB3658;
BIB3805_1;BIB3805;
BIB3805_2;BIB3805;
BIB3805_3;BIB3805;
BIB3809_1;BIB3809;
BIB3809_2;BIB3809;
BIB3809_3;BIB3809;
BIB3831_1;BIB3831;
BIB3831_2;BIB3831;
BIB3831_3;BIB3831;
BIB3834_1;BIB3834;
BIB3834_2;BIB3834;
BIB3834_3;BIB3834;
BIB3846_1;BIB3846;
BIB3846_2;BIB3846;
BIB3846_3;BIB3846;
BIB3855_1;BIB3855;
BIB3855_2;BIB3855;
BIB3855_3;BIB3855;
BIB3887_1;BIB3887;
BIB3887_2;BIB3887;
BIB3887_3;BIB3887;
BIB4038_1;BIB4038;
BIB4038_2;BIB4038;
BIB4038_3;BIB4038;
BIB4102_1;BIB4102;
BIB4102_2;BIB4102;
BIB4102_3;BIB4102;
BIB4107_1;BIB4107;
BIB4107_2;BIB4107;
BIB4107_3;BIB4107;
BIB4175_1;BIB4175;
BIB4175_2;BIB4175;
BIB4175_3;BIB4175;
BIB4189_1;BIB4189;
BIB4189_2;BIB4189;
BIB4189_3;BIB4189;
BIB4340_1;BIB4340;
BIB4340_2;BIB4340;
BIB4340_3;BIB4340;
BIB4403_1;BIB4403;
BIB4403_2;BIB4403;
BIB4403_3;BIB4403;
BIB4506_1;BIB4506;
BIB4506_2;BIB4506;
BIB4506_3;BIB4506;
BIB4527_1;BIB4527;
BIB4527_2;BIB4527;
BIB4527_3;BIB4527;
BIB4644_1;BIB4644;
BIB4644_2;BIB4644;
BIB4644_3;BIB4644;
BIB4689_1;BIB4689;
BIB4689_2;BIB4689;
BIB4689_3;BIB4689;
BIB4827_1;BIB4827;
BIB4827_2;BIB4827;
BIB4827_3;BIB4827;
BIB4918_1;BIB4918;
BIB4918_2;BIB4918;
BIB4918_3;BIB4918;
BIB4954_1;BIB4954;
BIB4954_2;BIB4954;
BIB4954_3;BIB4954;
BIB5162_1;BIB5162;
BIB5162_2;BIB5162;
BIB5162_3;BIB5162;
BIB5205_1;BIB5205;
BIB5205_2;BIB5205;
BIB5205_3;BIB5205;
BIB5380_1;BIB5380;
BIB5380_2;BIB5380;
BIB5380_3;BIB5380;
