witness_ID;text_ID;author
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 1427;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 19162;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 24394;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 2455;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 344;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 747;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 749;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 769;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 770;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 9123;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 95;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 96;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Paris, Bibliothèque nationale de France, français 98;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Rennes, Bibliothèque municipale,  255;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Salamanca, Biblioteca Universitaria,  II 794;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Sankt-Peterburg, National Library of Russia, fr. f° v. XV. 0005;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Sankt-Peterburg, National Library, fr. Q.v.XVI.1;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Torino, Accademia delle scienze,  mazzo 813, fascicolo 45;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Torino, Biblioteca nazionale universitaria,  1654 (L.III.12);L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Tours, Bibliothèque municipale,  951;L’Estoire del Saint Graal;
L’Estoire del Saint Graal, Udine, Archivio di Stato,  107;L’Estoire del Saint Graal;
La chanson de Florence de Rome, Paris, Bibliothèque nationale de France, nouvelles acquisitions françaises 4192;Florence de Rome;
La geste ou histore du noble roy Alixandre, roy de Macedonne, Paris, Bibliothèque nationale de France, français 9342;faicts et conquestes d'Alexandre le Grand;Wauquelin
Lai de l’Ombre, Den Haag, Koninklijke Bibliotheek,  KW 71 G 69;Lai de l’Ombre;
Lai de l’Ombre, Paris, Bibliothèque nationale de France, français 12603;Lai de l’Ombre;
Lai de l’Ombre, Paris, Bibliothèque nationale de France, français 14971;Lai de l’Ombre;
Lai de l’Ombre, Paris, Bibliothèque nationale de France, français 1553;Lai de l’Ombre;
Lai de l’Ombre, Paris, Bibliothèque nationale de France, français 1593;Lai de l’Ombre;
Lai de l’Ombre, Paris, Bibliothèque nationale de France, français 19152;Lai de l’Ombre;
Lai de l’Ombre, Paris, Bibliothèque nationale de France, français 837;Lai de l’Ombre;
Lai de l’Ombre, Paris, Bibliothèque nationale de France, nouvelles acquisitions françaises 1104;Lai de l’Ombre;
Lancelot en prose, Aberystwyth, National Library,  5018;Lancelot en prose;
Lancelot en prose, Amsterdam, olim Bibliotheca Philosophica Hermetica, Philipps 1047 et 3630;Lancelot en prose;
Lancelot en prose, Berkeley, University of California, Bancroft Library UCB 107 (anc. Phillipps 1279);Lancelot en prose;
Lancelot en prose, Berlin En Dépôt À Krakow, Staatsbibliothek und Preussischer Kulturbesitz, Gall. folio 0189;Lancelot en prose;
Lancelot en prose, Berlin, Staatsbibliothek und Preussischer Kulturbesitz, Hamilton 49;Lancelot en prose;
Lancelot en prose, Bern, Burgerbibliothek,  Cod. 095 A (9);Lancelot en prose;
Lancelot en prose, Bern, Burgerbibliothek,  Cod. 228;Lancelot en prose;
Lancelot en prose, Bologna, Archivio della Fabbriceria della Chiesa di S. Petronio,  sans cote;Lancelot en prose;
Lancelot en prose, Bologna, Archivio di Stato,  Div. Notarium, Gio. Francesco Tamburini, 1612-1642;Lancelot en prose;
Lancelot en prose, Bologna, Archivio di Stato,  Notarile, Marco Tullio Fibbia, 1575-1576;Lancelot en prose;
Lancelot en prose, Bologna, Archivio di Stato,  Raccolta di manoscritti, Lorenzo Artemini 1613;Lancelot en prose;
Lancelot en prose, Bologna, Archivio di Stato,  Rota, Maria Antonio Bonacosa (P.5, T.c., S. 28);Lancelot en prose;
Lancelot en prose, Bonn, Universitätsbibliothek,  S 0526;Lancelot en prose;
Lancelot en prose, Bourg-en-bresse, Bibliothèque municipale,  55;Lancelot en prose;
Lancelot en prose, Bruxelles, Archives générales du Royaume,  1411I;Lancelot en prose;
Lancelot en prose, Bruxelles, Bibliothèque royale,  IV 00621 (3);Lancelot en prose;
Lancelot en prose, Bruxelles, Bibliothèque royale,  IV 00621 (n° 14, 15, 32);Lancelot en prose;
Lancelot en prose, Bruxelles, Bibliothèque royale,  IV 00852 (n° 23);Lancelot en prose;
Lancelot en prose, Cambridge, Corpus Christi College Library,  45 (IIe partie);Lancelot en prose;
Lancelot en prose, Cambridge, Corpus Christi College Library,  494;Lancelot en prose;
Lancelot en prose, Cambridge, University Library, Additional 2751/20;Lancelot en prose;
Lancelot en prose, Chicago, Newberry Library,  folio 21;Lancelot en prose;
Lancelot en prose, Chicago, University Library,  712;Lancelot en prose;
Lancelot en prose, Chieri, Archivio comunale,  Lancelot;Lancelot en prose;
Lancelot en prose, Città del Vaticano, Biblioteca apostolica Vaticana, Reginensi latini 1489;Lancelot en prose;
Lancelot en prose, Coimbra, Biblioteca geral da Universidade,  Fragment A19;Lancelot en prose;
Lancelot en prose, Cremona, Biblioteca statale,  Lancelot;Lancelot en prose;
Lancelot en prose, Den Haag, Koninklijke Bibliotheek,  131 C 30;Lancelot en prose;
Lancelot en prose, Dublin, Trinity College Library,  212 (olim D 4. 01);Lancelot en prose;
Lancelot en prose, Escorial (el), Biblioteca del real monasterio de San Lorenzo,  P II 22;Lancelot en prose;
Lancelot en prose, Fribourg, Bibliothèque cantonale et universitaire,  L0310;Lancelot en prose;
Lancelot en prose, Giessen An Der Lahn, Universitätsbibliothek der Justus Liebig,  Hs 0093-0094;Lancelot en prose;
Lancelot en prose, Goettingen, Niedersächsische Staats-und Universitätsbibliothek,  Morbio 17;Lancelot en prose;
Lancelot en prose, Grenoble, Bibliothèque municipale,  00865 (0378);Lancelot en prose;
Lancelot en prose, Hiroshima, Collection particulière Toshiyuki Takamiya,  MS 42;Lancelot en prose;
Lancelot en prose, Hiroshima, Collection particulière Toshiyuki Takamiya,  MS 99;Lancelot en prose;
Lancelot en prose, Leeds, University Library, Brotherton Collection Ripon MS, fragment 8;Lancelot en prose;
Lancelot en prose, Leiden, Bibliotheek der Rijksuniversiteit,  BPL 2552 (23);Lancelot en prose;
Lancelot en prose, London, British Library, Additional 10292-10293-10294;Lancelot en prose;
Lancelot en prose, London, British Library, Additional 5474;Lancelot en prose;
Lancelot en prose, London, British Library, Egerton 2515;Lancelot en prose;
Lancelot en prose, London, British Library, Harley 4419;Lancelot en prose;
Lancelot en prose, London, British Library, Lansdowne 757;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 15.A.XI;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 19.B.VII.;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 19.C.XIII.;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 20.A.II.;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 20.B.VIII.;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 20.C.VI.;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 20.D.III.;Lancelot en prose;
Lancelot en prose, London, British Library, Royal 20.D.IV.;Lancelot en prose;
Lancelot en prose, Lyon, Bibliothèque de l'Académie, Palais des Arts 77;Lancelot en prose;
Lancelot en prose, Madrid, Biblioteca nacional,  485;Lancelot en prose;
Lancelot en prose, Manchester, John Rylands University Library,  1;Lancelot en prose;
Lancelot en prose, Neuchatel, Bibliothèque publique de la ville,  AF A8;Lancelot en prose;
Lancelot en prose, New Haven, Yale University Library, Beinecke Library 229;Lancelot en prose;
Lancelot en prose, New York, Morgan Library and Museum,  805-807;Lancelot en prose;
Lancelot en prose, Oxford, Bodleian Library, Digby 223;Lancelot en prose;
Lancelot en prose, Oxford, Bodleian Library, Douce 215;Lancelot en prose;
Lancelot en prose, Oxford, Bodleian Library, Rawlinson Q.b.6 (Madan 27855);Lancelot en prose;
Lancelot en prose, Paris, Archives nationales de France,  AB XIX 1733;Lancelot en prose;
Lancelot en prose, Paris, Archives nationales,  AB XIX 1734, Dossier Moselle, Lancelot en prose;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque de la Sorbonne,  1558;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, Arsenal 3347;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, Arsenal 3350;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, Arsenal 3479;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, Arsenal 3480;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, Arsenal 3481;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, Arsenal 3482;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 105;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 110;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 117-120;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 122;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 123;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 12573;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 12580;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 1422;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 1430;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 1466;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 16998;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 16999;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 333;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 339;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 341;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 342;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 344;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 354;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 747;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 748;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 751;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 752;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 753;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 754;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 767;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 768;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 771;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 773;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 95;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, français 98;Lancelot en prose;
Lancelot en prose, Paris, Bibliothèque nationale de France, nouvelles acquisitions françaises 5237;Lancelot en prose;
Lancelot en prose, Puigcerda, Arxiu Comarcal de La Cerdanya, Marti i Terrada collection Lancelot;Lancelot en prose;
Lancelot en prose, Rennes, Bibliothèque municipale,  255;Lancelot en prose;
Lancelot en prose, Rouen, Bibliothèque municipale,  1054 (O. 005);Lancelot en prose;
Lancelot en prose, Rouen, Bibliothèque municipale,  1055 (O. 006);Lancelot en prose;
Lancelot en prose, Torino, Biblioteca nazionale universitaria,  1688 (L.V.30);Lancelot en prose;
Lancelot en prose, Venezia, Biblioteca nazionale Marciana,  11(=XI);Lancelot en prose;
Lancelot en prose, Venezia, Biblioteca nazionale Marciana,  12(=XII);Lancelot en prose;
Lancelot en prose, Venezia, Biblioteca nazionale Marciana,  XII 255;Lancelot en prose;
Lancelot ou le Chevalier de la charrette, Chantilly, Bibliothèque du Château,  0472 (0626);Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Lancelot ou le Chevalier de la charrette, Città del Vaticano, Biblioteca apostolica Vaticana, Reginensi latini 1725;Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Lancelot ou le Chevalier de la charrette, Escorial (el), Biblioteca del real monasterio de San Lorenzo,  M III 21;Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Lancelot ou le Chevalier de la charrette, Paris, Bibliothèque de l'Institut de France,  6138;Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Lancelot ou le Chevalier de la charrette, Paris, Bibliothèque nationale de France, français 12560;Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Lancelot ou le Chevalier de la charrette, Paris, Bibliothèque nationale de France, français 1450;Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Lancelot ou le Chevalier de la charrette, Paris, Bibliothèque nationale de France, français 794;Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Lancelot ou le Chevalier de la charrette, Princeton, University Library, Coll. Robert Garret of Baltimore 125;Lancelot ou le Chevalier de la charrette;Chrétien de Troyes
Le Bestiaire, Baltimore, Walters Art Museum,  PC.1;Le Bestiaire;
Le Bestiaire, Bruxelles, Bibliothèque royale,  II.6978;Le Bestiaire;
Le Bestiaire, Città del Vaticano, Biblioteca Apostolica Vaticana, Reginensi latini 1323;Le Bestiaire;
Le Bestiaire, Freiburg im Breisgau, Universitätsbibliothek,  979;Le Bestiaire;
Le Bestiaire, Montpellier, Bibliothèque interuniversitaire Section de médecine,  H.437;Le Bestiaire;
Le fuerre de Gadres (Eustache), Den Haag, Koninklijke Bibliotheek,  131 D 01 (1);Le fuerre de Gadres (Eustache);
Le fuerre de Gadres (Eustache), Fribourg, Archives d'Etat de Fribourg,  litt. 22;Le fuerre de Gadres (Eustache);
Le fuerre de Gadres (Eustache), Nottingham, University Library,  Department of manuscripts, WLC Lm 6;Le fuerre de Gadres (Eustache);
Le livre de Flourimont et de Helaine, Tours, Bibliothèque municipale,  954;Le livre de Flourimont et de Helaine;
Le pelerinage de Charlemagne, London, British Library, Royal 16 E.VIII;Le pelerinage de Charlemagne;
Le roman de Horn, Cambridge, University Library,  Ff.6.17;Le roman de Horn;Thomas
Le roman de Horn, Cambridge, University Library, Additional 4407;Le roman de Horn;Thomas
Le roman de Horn, Cambridge, University Library, Additional 4470;Le roman de Horn;Thomas
Le roman de Horn, London, British Library, Harley 527;Le roman de Horn;Thomas
Le roman de Horn, Oxford, Bodleian Library, Douce 132;Le roman de Horn;Thomas
Le roman de toute chevalerie, Cambridge, Trinity College,  O.9.34;Le roman de toute chevalerie;
Le roman de toute chevalerie, Durham, Durham Cathedral Library,  C. IV.27B;Le roman de toute chevalerie;
Le roman de toute chevalerie, London, British Library, Additional 46701;Le roman de toute chevalerie;
Le roman de toute chevalerie, Oxford, Bodleian Library, Lat. Misc.  b.17;Le roman de toute chevalerie;
livre d'Artus, Paris, Bibliothèque nationale de France, français 337;livre d'Artus;
livre de Flourimont et de Helaine, Tours, Bibliothèque municipale,  954;livre de Flourimont et de Helaine;
Lohier et Malart, Wiesbaden, Hessisches Hauptstaatsarchiv,  Abt 1105 Nr 40;Lohier et Malart;
Macario, Venezia, Biblioteca nazionale Marciana, fr. Z. 13 (=256);Macario;
Manekine, Paris, Bibliothèque nationale de France, français 1588;Manekine;Philippe de Remi père
Marques de Rome, Arras, Bibliothèque municipale,  139 (657);Marques de Rome;
Marques de Rome, Bruxelles, Bibliothèque royale,  9245;Marques de Rome;
Marques de Rome, Bruxelles, Bibliothèque royale,  9433-9434;Marques de Rome;
Marques de Rome, Bruxelles, Bibliothèque royale,  IV 00621 (8);Marques de Rome;
Marques de Rome, Cambridge, Fitzwilliam Museum, Mac Clean 179;Marques de Rome;
Marques de Rome, Cambridge, Fitzwilliam Museum, McClean 179;Marques de Rome;
Marques de Rome, Chieri, Archivio comunale,  art 144.01.389;Marques de Rome;
Marques de Rome, Firenze, Biblioteca Medicea Laurenziana, Ashburnham 49 (Libri 122-54);Marques de Rome;
Marques de Rome, London, British Library, Harley 4903;Marques de Rome;
Marques de Rome, Lyon, Bibliothèque municipale,  867 (772);Marques de Rome;
Marques de Rome, Mons, Bibliothèque publique de la ville,  330/215;Marques de Rome;
Marques de Rome, Oxford, Corpus Christi College,  252;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, Arsenal 3152;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, Arsenal 3355;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, français 1421;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, français 1444;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, français 17000;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, français 19166;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, français 22548;Marques de Rome;
Marques de Rome, Paris, Bibliothèque nationale de France, français 24431;Marques de Rome;
Marques de Rome, Philadelphia, University of Pennsylvania Library,  931 (french 014);Marques de Rome;
Marques de Rome, Reims, Musée des Beaux-Arts,  Cadre 882;Marques de Rome;
Marques de Rome, Saint-Etienne, Bibliothèque municipale,  109;Marques de Rome;
Marques de Rome, Toulouse, Bibliothèque universitaire,  fragment sans cote;Marques de Rome;
Meliacin, Bruxelles, Bibliothèque royale,  IV 00319;Meliacin;Girart d'Amiens
Meliacin, Dublin, Trinity College Library,  olim Waterford XXII;Meliacin;Girart d'Amiens
Meliacin, Firenze, Biblioteca Riccardiana e Moreniana,  2757;Meliacin;Girart d'Amiens
Meliacin, Paris, Bibliothèque nationale de France, français 1455;Meliacin;Girart d'Amiens
Meliacin, Paris, Bibliothèque nationale de France, français 1589;Meliacin;Girart d'Amiens
Meliacin, Paris, Bibliothèque nationale de France, français 1633;Meliacin;Girart d'Amiens
Meliadus, , ,  Collection privée (ex Alexandrine de Rothschild) [localisation actuelle inconnue];Meliadus;
Meliadus, , ,  Collection privée (ex Librairie antiquaire Bernard Quaritch Ltd. London);Meliadus;
Meliadus, Berlin, Staatsbibliothek und Preussischer Kulturbesitz, Hamilton 581;Meliadus;
Meliadus, Bologna, Archivio di Stato, Raccolta mss. busta 1 bis;Meliadus;
Meliadus, Bologna, Archivio di Stato, Raccolta mss. busta 1 bis n. 11 12 13;Meliadus;
Meliadus, Bologna, Archivio di Stato, Raccolta mss. Notarile 6-4-5 Teggia 1613–20;Meliadus;
Meliadus, Cambridge, Parker Library, Corpus Christi College, Ferrell 5;Meliadus;
Meliadus, Città del Vaticano, Biblioteca Apostolica Vaticana, Reginensi latini 1501;Meliadus;
Meliadus, Cologny (Genève), Fondation Martin Bodmer,  96;Meliadus;
Meliadus, Firenze, Biblioteca Medicea Laurenziana, Ashburnham 123;Meliadus;
Meliadus, London, British Library, Additional 12228;Meliadus;
Meliadus, London, British Library, Additional 23930;Meliadus;
Meliadus, London, British Library, Additional 36673;Meliadus;
Meliadus, London, British Library, Additional 36880;Meliadus;
Meliadus, Mantova, Archivio di Stato,  ;Meliadus;
Meliadus, Marseille, Bibliothèque municipale,  1106;Meliadus;
Meliadus, Modena, Archivio di Stato,  ;Meliadus;
Meliadus, Modena, Biblioteca Estense,  α.R.4.4;Meliadus;
Meliadus, New York, Pierpont Morgan Library,  M 916;Meliadus;
Meliadus, Oxford, Bodleian Library, Douce 383;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, Arsenal 3325;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, Arsenal 3478;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, français 12599;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, français 340;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, français 350;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, français 355;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, français 357;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, français 363;Meliadus;
Meliadus, Paris, Bibliothèque nationale de France, nouvelles acquisitions françaises 5243;Meliadus;
Meliadus, Parma, Archivio di Stato,  ;Meliadus;
Meliadus, Torino, Biblioteca nazionale e universitaria,  L-I-7, L-I-8, L-I-9;Meliadus;
Meliadus, Venezia, Biblioteca nazionale Marciana,  Fr. Z. 15;Meliadus;
Melior, Oxford, Bodleian Library, french f. 05;Melior;
Melusine, Aberystwyth, National Library,  5030C;Melusine;Coudrette
Melusine, Carpentras, Bibliothèque Inguimbertine,  406;Melusine;
Melusine, Carpentras, Bibliothèque Inguimbertine,  407;Melusine;
Melusine, Oxford, Bodleian Library, Bodley 445;Melusine;
Melusine, Paris, Bibliothèque nationale de France, français 12575;Melusine;Coudrette
Melusine, Valenciennes, Bibliothèque municipale,  461 (425);Melusine;
Melusine ou la noble histoire de Lusignan, London, British Library, Cotton Otho D.II;Melusine ou la noble histoire de Lusignan;Jean d'Arras
Melusine ou la noble histoire de Lusignan, Paris, Bibliothèque nationale de France, Arsenal 3353;Melusine ou la noble histoire de Lusignan;Jean d'Arras
Melusine ou la noble histoire de Lusignan, Paris, Bibliothèque nationale de France, français 1482;Melusine ou la noble histoire de Lusignan;Jean d'Arras
Melusine ou la noble histoire de Lusignan, Paris, Bibliothèque nationale de France, français 1485;Melusine ou la noble histoire de Lusignan;Jean d'Arras
Melusine ou la noble histoire de Lusignan, Vannes, Archives départementales du Morbihan,  Fragments Rosenzweig;Melusine ou la noble histoire de Lusignan;Jean d'Arras
Melusine ou la noble histoire de Lusignan, Wien, Oesterreichische Nationalbibliothek,  2575;Melusine ou la noble histoire de Lusignan;Jean d'Arras
Melyador, Paris, Bibliothèque nationale de France, français 12557;Melyador;Jean Froissart
Melyador, Paris, Bibliothèque nationale de France, nouvelles acquisitions latines 2374;Melyador;Jean Froissart
Meraugis de Portlesguez, Berlin, Staatsbibliothek und Preussischer Kulturbesitz, Gall. quarto 48;Meraugis de Portlesguez;Raoul de Houdenc
Meraugis de Portlesguez, Città del Vaticano, Biblioteca apostolica Vaticana, Reginensi latini 1725;Meraugis de Portlesguez;Raoul de Houdenc
Meraugis de Portlesguez, Paris, Bibliothèque nationale de France, nouvelles acquisitions françaises 5386;Meraugis de Portlesguez;Raoul de Houdenc
Meraugis de Portlesguez, Torino, Biblioteca nazionale universitaria,  1677 (L.IV.33);Meraugis de Portlesguez;Raoul de Houdenc
Meraugis de Portlesguez, Wien, Oesterreichische Nationalbibliothek,  2599;Meraugis de Portlesguez;Raoul de Houdenc
Merlin en prose, Paris, Bibliothèque nationale de France, Arsenal 3350;Merlin;
Merlin en prose, Paris, Bibliothèque nationale de France, nouvelles acquisitions françaises 4166;roman de Merlin en prose;Robert de Boron
moniage Rainouart, Bern, Burgerbibliothek,  296;moniage Rainouart;
moniage Rainouart, Boulogne-sur-Mer, Bibliothèque municipale,  192;moniage Rainouart;
moniage Rainouart, London, British Library, Royal 20. D. XI;moniage Rainouart;
moniage Rainouart, Milano, Biblioteca Trivulziana,  1025;moniage Rainouart;
moniage Rainouart, Paris, Bibliothèque nationale de France, Arsenal 6562;moniage Rainouart;
moniage Rainouart, Paris, Bibliothèque nationale de France, français 1448;moniage Rainouart;
moniage Rainouart, Paris, Bibliothèque nationale de France, français 1449;moniage Rainouart;
moniage Rainouart, Paris, Bibliothèque nationale de France, français 24370;moniage Rainouart;
moniage Rainouart, Paris, Bibliothèque nationale de France, français 368;moniage Rainouart;
moniage Rainouart, Paris, Bibliothèque nationale de France, français 774;moniage Rainouart;
moniage Rainouart, Paris, Bibliothèque nationale de France, nouvelles acquisitions françaises 934;moniage Rainouart;
moniage Rainouart, Sankt-Peterburg, National Library, fr. O. v. XIV. 6;moniage Rainouart;
moniage Rainouart, Venezia, Biblioteca nazionale Marciana, fr. Z. 8 (=252);moniage Rainouart;
Mort Artu (Post-Vulgate), , ,  Demanda del Sancto Grial;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), , ,  Demanda do Santo Graal;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Berkeley, University of California, Bancroft Library 73;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Bologna, Archivio di Stato,  busta 1 fragm. fr. 7bis;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Bonn, Universitäts- und Landesbibliothek,  526;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Bruxelles, Bibliothèque royale,  9627-9628;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Bruxelles, Bibliothèque royale,  IV 852;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Chantilly, Bibliothèque du Château,  476;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Chantilly, Bibliothèque du Château,  649;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Città del Vaticano, Biblioteca Apostolica Vaticana, Palatini latini 1967;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Cologny (Genève), Fondation Martin Bodmer,  147;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Cologny (Genève), Fondation Martin Bodmer, cod. bodmer 105;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Cologny (Genève), Fondation Martin-Bodmer, cod. bodmer 105;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Firenze, Biblioteca nazionale centrale, Panciatichiano 33;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Giessen, Universitätsbibliothek,  94;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), København, Kongelige biblioteket, Thott 1087 4°;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), London, British Library, Additional 10292-10294;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), London, British Library, Additional 17443;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), London, British Library, Royal 14.E.III.;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), London, British Library, Royal 19.C.XIII.;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Lyon, Bibliothèque municipale, Palais des Arts 77;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), New Haven, Yale University, Beinecke Library,  229;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), New York, Columbia University, Rare Book and Manuscript Library, Western 24;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), New York, Morgan Library and Museum,  M.38;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), New York, Morgan Library and Museum,  M.807;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Oxford, Bodleian Library, Digby 223;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Oxford, Bodleian Library, Douce 189;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Oxford, Bodleian Library, Rawlinson D. 874;Mort Artu (Post-Vulgate);
Mort Artu (Post-Vulgate), Oxford, Bodleian Library, Rawlinson D. 899;Mort Artu (Post-Vulgate);
