witness_ID;text_ID;author
p_°K_0751;BEdT 163.B.A;-
p_°K_0752;BEdT 163,001;-
p_°K_0753;BEdT 194,002;helias e son cosin.
p_°K_0754;BEdT 184,001;Amics narnautz et seigner encoms.
p_°K_0755;BEdT 392,015;Den raembautz eden nazemars.
p_°K_0756;BEdT 282,014;Lafranc cigala Ena guillema de rosers.
p_°K_0757;BEdT 197,001b;Den gigo edenjoris.
p_°K_0758;BEdT 437,011;Densordels edenbertrans.
p_°K_0759;BEdT 238,001;La tenço de cadenet. ede guionet.
p_°K_0760;BEdT 194,017;La tenço den helias. ede son cosin.
p_°K_0761;BEdT 194,018;Latenzo(n) den helias. ede son cosin.
p_°K_0762;BEdT 167,044;La tenzon de(n) huc de la bachalaria. ede(n)/Gauscelm faiditz.
p_°K_0763;BEdT 249a,001;La tenço(n) de rofin. ede domna .h.
p_°K_0764;BEdT 384,001;La te(n)ço(n) den sauaric. ede perbost.
p_°K_0765;BEdT 366,010;Latenzo(n) del dalfin ede peirol.
p_°K_0766;BEdT 016,016;Late(n)çon. den gauscelm faidit. eden albert.
p_°K_0767;BEdT 194,016;La tençon de nebles. ede son seignor.
p_°K_0768;BEdT 016,017;La tençon. den albert. edel monge.
p_°K_0769;BEdT 084,001;La tençon den Bertran de gordon. e/de peire raimon. l.
p_°K_0770;BEdT 313,001;La tenzo(n) de loste. eden guillem. li.
p_°K_0771;BEdT 335,017;Peire cardinal. Siruentes.
p_°K_0772;BEdT 335,057;Peire cardinal.
p_°K_0773;BEdT 335,005;Peire cardinal.
p_°K_0774;BEdT 335,038;Peire cardinal.
p_°K_0775;BEdT 335,033;Peire cardinal.
p_°K_0776;BEdT 335,046;Peire cardinal.
p_°K_0777;BEdT 335,048;Peire cardinal.
p_°K_0778;BEdT 335,030;Peire cardinal.
p_°K_0779;BEdT 335,031;Peire cardinal.
p_°K_0780;BEdT 335,050;Peire cardinal.
p_°K_0781;BEdT 335,029;Peire cardinal.
p_°K_0782;BEdT 335,041;Peire cardinal.
p_°K_0783;BEdT 335,040;Peire cardinal.
p_°K_0784;BEdT 335,015;Peire cardinal.
p_°K_0785;BEdT 335,047;Peire cardinal.
p_°K_0786;BEdT 335,012;Peire cardinal.
p_°K_0787;BEdT 335,002;Peire cardinal.
p_°K_0788;BEdT 335,010;Peire cardinal.
p_°K_0789;BEdT 335,061;Peire cardinal.
p_°K_0790;BEdT 335,026;Peire cardinal.
p_°K_0791;BEdT 335,028;Peire cardinal.
p_°K_0792;BEdT 335,043;Peire cardinal.
p_°K_0793;BEdT 335,052;Peire cardinal.
p_°K_0794;BEdT 335,063;Peire cardinal.
p_°K_0794a;BEdT 335,014a;-
p_°K_0795;BEdT 335,069;Peire cardinal.
p_°K_0796;BEdT 335,032;Peire cardinal.
p_°K_0797;BEdT 335,024;Peire cardinal.
p_°K_0798;BEdT 335,054;Peire cardinal.
p_°K_0799;BEdT 335,067;Peire cardinal.
p_°K_0800;BEdT 335,065;Peire cardinal.
p_°K_0801;BEdT 335,055;Peire cardinal.
p_°K_0802;BEdT 335,034;Peire cardinal.
p_°K_0803;BEdT 335,060;Peire cardinal.
p_°K_0804;BEdT 335,039;Peire cardinal.
p_°K_0805;BEdT 335,025;Peire cardinal.
p_°K_0806;BEdT 335,053;Peire cardinal.
p_°K_0807;BEdT 335,044;Peire cardinal.
p_°K_0808;BEdT 335,006;Peire cardinal.
p_°K_0809;BEdT 335,007;Peire cardinal.
p_°K_0810;BEdT 335,058;Peire cardinal.
p_°K_0811;BEdT 335,013;Peire cardinal.
p_°K_0812;BEdT 335,009;Peire cardinal.
p_°K_0813;BEdT 335,045;Peire cardinal.
p_°K_0814;BEdT 335,049;Peire cardinal.
p_°K_0815;BEdT 335,018;Peire cardinal.
p_°K_0816;BEdT 335,066;Peire cardinal.
p_°K_0817;BEdT 335,003;Peire cardinal.
p_°K_0818;BEdT 335,021;Peire cardinal.
p_°K_0819;BEdT 335,001;Peire cardinal.
p_°K_0820;BEdT 335,027;Peire cardinal. Sermons.
p_°K_0821;BEdT 335,042;Peire cardinal. Sermons.
p_°K_0822;BEdT 335,II;Peire cardinal sermons.
p_°K_0823;BEdT 335,II;Peire cardinal. Sermons.
p_°K_0824;BEdT 080.B.A.a;-
p_°K_0825;BEdT 080,023;Bertrams de born.
p_°K_0826;BEdT 080,028;Bertrams de born.
p_°K_0827;BEdT 080,008;Bertrams de born.
p_°K_0828;BEdT 080,036;Bertrams de born.
p_°K_0829;BEdT 080,039;Bertrams de born.
p_°K_0830;BEdT 080,009;Bertrams de born.
p_°K_0831;BEdT 080,005;Bertrams de born.
p_°K_0832;BEdT 080,004;Bertrams de born.
p_°K_0833;BEdT 080,043;Bertrams de born.
p_°K_0834;BEdT 080,030;Bertrams de born.
p_°K_0835;BEdT 080,022;Bertrams de born.
p_°K_0836;BEdT 080,008a;Bertrams de born.
p_°K_0837;BEdT 080,010;Bertrams. de born.
p_°K_0838;BEdT 080,018;Bertrams de born.
p_°K_0839;BEdT 231,001a;Bertrams de born.
p_°K_0840;BEdT 080,003;Bertrams de born.
p_°K_0841;BEdT 080,011;Bertrams de born.
p_°K_0842;BEdT 080,045;Bertrams de born.
p_°K_0843;BEdT 080,021;De ci enauan son escritz del siruentes de bertram/de born lo cals an la raison per qel son faitz lo sir/uentes ela raison. lun apres lautre./ /Bertrams de born.
p_°K_0844;BEdT 080.B.K;Aquesta es la razos daqest siruentes.
p_°K_0845;BEdT 080,029;Bertrams del born.
p_°K_0846;BEdT 080.B.R;Aquesta es la razos daquest siruentes.
p_°K_0847;BEdT 080,031;Bertrams de born.
p_°K_0848;BEdT 080.B.P;Aquesta es la razos daquest siruentes.
p_°K_0849;BEdT 080,002;Bertrams de born.
p_°K_0850;BEdT 080.B.Q;Aquesta es la razos daqest siruentes.
p_°K_0851;BEdT 080,035;Bertrams de born.
p_°K_0852;BEdT 080.B.O;Aquesta es la razos daquest s(er)uentes.
p_°K_0853;BEdT 080,033;Bertrams de born.
p_°K_0854;BEdT 080.B.J;Aquesta es la razos daquest siruentes.
p_°K_0855;BEdT 080,032;Bertrams del born.
p_°K_0856;BEdT 080.B.L;Aquesta es la razos daquest siruentes.
p_°K_0857;BEdT 080,044;Bertrams de born.
p_°K_0858;BEdT 080.B.G;Aquesta es la razos daqest siruentes.
p_°K_0859;BEdT 080,013;Bertrams de born.
p_°K_0860;BEdT 080.B.M;Aquesta es la razos daqest siruentes.
p_°K_0861;BEdT 080,019;Bertrams de born.
p_°K_0862;BEdT 080.B.F;Aquesta es la razos daqest siruentes.
p_°K_0863;BEdT 080,012;Bertrams de born.
p_°K_0864;BEdT 080.B.C;Aquesta es la razos daquest siruentes.
p_°K_0865;BEdT 080,015;Bertrams de born.
p_°K_0866;BEdT 080.B.D;Aquesta es la razos daquest siruentes.
p_°K_0867;BEdT 080,038;Bertrans de born. ix.
p_°K_0868;BEdT 080.B.E;Aquesta es la razos daquest siruentes.
p_°K_0869;BEdT 080,037;Bertrams de born.
p_°K_0870;BEdT 080.B.B;Aquesta es la razos daquest siruentes.
p_°K_0871;BEdT 080,026;Bertrans de born.
p_°K_0872;BEdT 080.B.N;Aquesta es la razos daqest siruentes.
p_°K_0873;BEdT 080,020;Bertrans de born.
p_°K_0874;BEdT 080.B.H;Aquesta es la razos daqest siruentes.
p_°K_0875;BEdT 080,034;Bertrans de born.
p_°K_0876;BEdT 080.B.T;Aquesta es la razos daqest siruentes.
p_°K_0877;BEdT 081,001;Bertrans de born.
p_°K_0878;BEdT 081.B.A;Aqesta es la razos daqest siruentes.
p_°K_0879;BEdT 420,001;Siruentes del rei richart.
p_°K_0880;BEdT 119,008;Siruentes del dalfin daluerne.
p_°K_0881;BEdT 119.B.E;Aquesta es la razos dei rei richart edel dalfi(n)/daluerne.
p_°K_0882;BEdT 119.B.A;-
p_°K_0883;BEdT 119,009;Lodalfins daluerne.
p_°K_0884;BEdT 087,002;Bertrans del poiet.
p_°K_0885;BEdT 397.B.A;-
p_°K_0886;BEdT 397,001;-
p_°K_0887;BEdT 447,001;Turcs malecs.
p_°K_0887a;BEdT 397,001a;-
p_°K_0888;BEdT 029,015;Arnautz daniels.
p_°K_0889;BEdT 392,022;Raembaut de uaqueras.
p_°K_0890;BEdT 392,011;Raembautz de uaqueras.
p_°K_0891;BEdT 217,005;Guillems figuera.
p_°K_0892;BEdT 010,008;Guillems figuera.
p_°K_0893;BEdT 242,027;Girautz de borneill.
p_°K_0894;BEdT 173,004;Lo monges de poicibot.
p_°K_0895;BEdT 437,029;Densordel.
p_°K_0896;BEdT 437,020;Densordel.
p_°K_0897;BEdT 437,024;Densordel.
p_°K_0898;BEdT 076,012;Bertrans dalamano(n).
p_°K_0899;BEdT 010,032;Aimeric de piguillan.
p_°K_0900;BEdT 014.B.A;-
p_°K_0901;BEdT 088,001;-
p_°K_0902;BEdT 156.B.A;-
p_°K_0903;BEdT 156,006;-
p_°K_0904;BEdT 205.B.A;-
p_°K_0905;BEdT 205,007;-
p_°K_0906;BEdT 173,001a;Ogiers.
p_°K_0907;BEdT 326.B.A;-
p_°K_0908;BEdT 326,001;Peire de bariac.
p_°K_0909;BEdT 332.B.A;-
p_°K_0910;BEdT 332,002;-
p_°K_0911;BEdT 442.B.A;-
p_°K_0912;BEdT 442,002;-
p_°K_0913;BEdT 394,001;Raimons dauignon.
p_°K_0914;BEdT 162.B.A;-
p_°K_0915;BEdT 443,002a;-
p_°K_0916;BEdT 443,002;Torcafols.
p_°K_0917;BEdT 443,004;Garis dapchier.
p_°K_0918;BEdT 162,008;Torcafols.
p_°K_0919;BEdT 210.B.A;-
p_°K_0920;BEdT 210,019;-
p_°K_0921;BEdT 210,002;Guillems de berguedan.
p_°K_0922;BEdT 210,020;Guillems de berguedan.
p_°K_0923;BEdT 210,006;Guillems de berguedan.
p_°K_0924;BEdT 210,017;Guillems de berguedan.
p_°K_0925;BEdT 210,018;Guillems de berguedan.
p_°K_0926;BEdT 210,001;Guillems de berguedan.
p_°K_0927;BEdT 210,008;Guillems de berguedan.
p_°K_0928;BEdT 210,005;Guillems de berguedan.
p_°K_0929;BEdT 210,012;Guillems de berguedan.
p_°K_0930;BEdT 210,007;Guillems de berguedan.
p_°K_0931;BEdT 210,021;Guillems de berguedan.
p_°K_0932;BEdT 210,011;Guillems de berguedan.
p_°K_0933;BEdT 210,016;Guillems de berguedan.
p_°K_0934;BEdT 245,001;Girautz de luc.
p_°K_0935;BEdT 245,002;Girautz de luc.
p_°K_0936;BEdT 167,003;Gauselm faiditz.
p_°K_0937;BEdT 249.B.A;-
p_°K_0938;BEdT 249,003;-
p_°K_0939;BEdT 305,010;Lo monges de montaudon.
p_°K_0940;BEdT 334,001;Peire de la carauana.
p_°K_0941;BEdT 323,011;Peire dal uerne.
p_°K_0942;BEdT 418,001;Reforssat de foncalquer.
p_°K_0943;BEdT 329,001;Peire de bragairac.
p_°K_0944;BEdT 058,004;Bernart de la barda.
p_°K_0945;BEdT 007,001;Aicartz del fossatz.
p_°K_0946;BEdT 332,001;Peire de bossinac.
p_°K_0947;BEdT 205,005;Ougiers.
p_°K_0948;BEdT 294,001;Marcoat.
p_°K_0949;BEdT 294,002;Marcoat.
p_°K_0950;BEdT 374,002;Pons barba.
p_°K_0951;BEdT 457,038;Nuc de saint circ.
p_°K_0952;BEdT 167,022;Gauselms faiditz.
p_°K_0953;BEdT 375,007;Ponz de chapduoill.
p_°K_0954;BEdT 010,010;Naimerics de piguillan.
p_°K_0955;BEdT 010,022;Naimerics de piguillan.
p_°K_0956;BEdT 010,030;Naimerics de piguillan.
p_°K_0957;BEdT 330,001a;Naimerics de piguillan.
p_°K_0958;BEdT 437,029;Naimerics de piguillan.
p_°K_0959;BEdT 010,026;Naimerics de piguillan.
p_°K_0960;BEdT 461,234;-
p_°K_0960_01;BEdT 233,004;-
p_°K_0960_02;BEdT 461,143;-
p_°K_0960_03;BEdT 461,214a;-
p_°K_0960_04;BEdT 457,018;-
p_^a1_0001;BEdT 053a.B.A;-
p_^a1_0002;BEdT 242.B.A;-
p_^a1_0003;BEdT 242,041;Giraut de Bornel
p_^a1_0004;BEdT 242,031;Girautz de Bornel
p_^a1_0005;BEdT 242,058;Girautz de Bornel
p_^a1_0006;BEdT 242,047;Girautz de bornel
p_^a1_0007;BEdT 242,062;Giraut De / Bornel
p_^a1_0008;BEdT 242,016;Girautz de Bornel
p_^a1_0009;BEdT 242,051;Girautz de bornel
p_^a1_0010;BEdT 242,048;Giraut de bornel
p_^a1_0011;BEdT 242,042;Girautz de bornel
p_^a1_0012;BEdT 242,043;Girautz de bornel
p_^a1_0013;BEdT 242,034;Girautz de bornel
p_^a1_0014;BEdT 242,036;Girautz de bornel
p_^a1_0015;BEdT 242,039;Girautz de bornel
p_^a1_0016;BEdT 242,053;Girautz de bornel
p_^a1_0017;BEdT 242,017;Girautz de bornel
p_^a1_0018;BEdT 242,060;Girautz de bornel
p_^a1_0019;BEdT 242,018;Girautz de bornel
p_^a1_0020;BEdT 242,020;Girautz de bornel
p_^a1_0021;BEdT 242,068;Girautz de bornel
p_^a1_0022;BEdT 242,019;Girautz de bornel
p_^a1_0023;BEdT 242,046;Girautz de bornel
p_^a1_0024;BEdT 242,065;Girautz de bornel
p_^a1_0025;BEdT 242,024;Girautz de bornel
p_^a1_0026;BEdT 242,069;Girautz de bornel
p_^a1_0027;BEdT 242,005;Girautz de bornel
p_^a1_0028;BEdT 242,006;Girautz de bornel
p_^a1_0029;BEdT 242,073;Girautz de bornel
p_^a1_0030;BEdT 242,045;Girautz de bornel
p_^a1_0031;BEdT 242,054;Girautz de bornel
p_^a1_0032;BEdT 242,066;Girautz de bornel
p_^a1_0033;BEdT 242,080;Girautz de bornel
p_^a1_0034;BEdT 242,028;Girautz de bornel
p_^a1_0035;BEdT 242,072;Girautz de bornel
p_^a1_0036;BEdT 242,013;Girautz de bornel
p_^a1_0037;BEdT 242,070;Girautz de bornel
p_^a1_0038;BEdT 242,030;Girautz de bornel
p_^a1_0039;BEdT 242,025;Girautz de bornel
p_^a1_0040;BEdT 323,001;Girautz de bornel
p_^a1_0041;BEdT 242,029;Girautz de bornel
p_^a1_0042;BEdT 242,063;Girautz de bornel
p_^a1_0043;BEdT 242,003;Girautz de bornel
p_^a1_0044;BEdT 242,078;Girautz de bornel
p_^a1_0045;BEdT 242,049;Girautz de bornel
p_^a1_0046;BEdT 213,001a;Girautz de bornel
p_^a1_0047;BEdT 330,019a;Girautz de bornel
p_^a1_0048;BEdT 242,074;Girautz de bornel
p_^a1_0049;BEdT 242,071;En Giraut de bornel
p_^a1_0050;BEdT 242,011;En Giraut de bornel
p_^a1_0051;BEdT 242,002;En girautz de bornel
p_^a1_0052;BEdT 070,036;Bernart del ventador
p_^a1_0053;BEdT 070,003;Bernard del ventador
p_^a1_0054;BEdT 070,041;Bernartz del ventador
p_^a1_0055;BEdT 070,042;Bernartz del ventador
p_^a1_0056;BEdT 242,012;Bernartz del ventador
p_^a1_0057;BEdT 070,035;Bernartz del ventador
p_^a1_0058;BEdT 070,033;Bernart del ventador
p_^a1_0059;BEdT 070,015;Bernart del ventador
p_^a1_0060;BEdT 070,028;Bernart del ventador
p_^a1_0061;BEdT 070,018;Bernartz del ventador
p_^a1_0062;BEdT 070,029;Bernartz del ventador
p_^a1_0063;BEdT 070,010;Bernartz del ventador
p_^a1_0064;BEdT 070,001;Bernartz del ventador
p_^a1_0065;BEdT 070,027;Bernartz del ventador
p_^a1_0066;BEdT 070,004;Bernartz del ventador
p_^a1_0067;BEdT 070,007;Bernartz del ventador
p_^a1_0068;BEdT 070,043;Bernartz del ventador
p_^a1_0069;BEdT 070,031;Bernartz del ventador
p_^a1_0070;BEdT 070,016;Bernartz del ventador
p_^a1_0071;BEdT 070,025;Bernatz de ventador
p_^a1_0072;BEdT 070,044;Bernartz del ventador
p_^a1_0073;BEdT 070,012;Bernartz de ventador
p_^a1_0074;BEdT 070,021;Bernartz del ventador
p_^a1_0075;BEdT 070,006;Bernartz del ventador
p_^a1_0076;BEdT 070,013;Bernartz del ventador
p_^a1_0077;BEdT 070,037;Bernartz del ventador
p_^a1_0078;BEdT 070,039;Bernartz del ventador
p_^a1_0079;BEdT 070,019;Bernartz del ventador
p_^a1_0080;BEdT 124,007;Bernartz del ventador
p_^a1_0081;BEdT 124,001;Bernart del ventador
p_^a1_0082;BEdT 124,002;Bernart del ventador
p_^a1_0083;BEdT 070,022;Bernartz del ventador
p_^a1_0084;BEdT 070,030;Bernartz del ventador
p_^a1_0085;BEdT 029.B.A;argumento
p_^a1_0086;BEdT 029,010;Arnautz daniel
p_^a1_0087;BEdT 029,014;Arnautz daniel
p_^a1_0088;BEdT 029,008;Arnautz daniel
p_^a1_0089;BEdT 029,004;Arnautz daniel
p_^a1_0090;BEdT 029,016;Arnautz daniel
p_^a1_0091;BEdT 029,012;Arnautz daniel
p_^a1_0092;BEdT 029,001;Arnautz daniel
p_^a1_0093;BEdT 029,013;Anautz daniel
p_^a1_0094;BEdT 366,027a;Enfolqetz de marseilla
p_^a1_0095;BEdT 155,009;Enfolqetz de marseilha
p_^a1_0096;BEdT 155,020;Enforqetz de marssilia
p_^a1_0097;BEdT 364.B.A;argumento
p_^a1_0098;BEdT 364,033;En Peire vidals
p_^a1_0099;BEdT 364,036;En peire de vidals
p_^a1_0100;BEdT 070,028;En peire vidals
p_^a1_0101;BEdT 047,008;En peire vidals
p_^a1_0102;BEdT 030,006;En peire vidals
p_^a1_0103;BEdT 364,016;En peire vidals
p_^a1_0104;BEdT 364,005;En peire vidals
p_^a1_0104a;BEdT 080,028;-
p_^a1_0105;BEdT 133,005;En peire vidals
p_^a1_0106;BEdT 364,045;En peire vidal
p_^a1_0107;BEdT 364,003;En peire vidals
p_^a1_0108;BEdT 323,013;Peire dalvergne
p_^a1_0109;BEdT 323,018;Peire dalvergne
p_^a1_0110;BEdT 323,014;Peire dalvergne
p_^a1_0111;BEdT 323,011;Peire dalvergne
p_^a1_0112;BEdT 323,016;en peire dalvergne
p_^a1_0113;BEdT 167,032;Gaucelms faiditz
p_^a1_0114;BEdT 167,051;Gancelins faiditz
p_^a1_0115;BEdT 167,045;Gaucelins faiditz
p_^a1_0116;BEdT 167,040;Gaucelms faiditz
p_^a1_0117;BEdT 167,030;Gaucelms faiditz
p_^a1_0118;BEdT 167,059;Gaucelms faiditz
p_^a1_0119;BEdT 167,062;Gaucelms faiditz
p_^a1_0120;BEdT 167,031;Gaucelms faiditz
p_^a1_0121;BEdT 167,020;Gaucelms faiditz
p_^a1_0122;BEdT 167,043;Gaucelms faiditz
p_^a1_0123;BEdT 167,061;Gaucelms faiditz
p_^a1_0124;BEdT 167,018;Gaucelms faiditz
p_^a1_0125;BEdT 167,009;Gaucelms faiditz
p_^a1_0126;BEdT 167,053;Gaucelms faiditz
p_^a1_0127;BEdT 167,006;Gaucelms faiditz
p_^a1_0128;BEdT 167,044a;Gaucelms faiditz
p_^a1_0129;BEdT 167,004;Gaucelms faiditz
p_^a1_0130;BEdT 167,015;Gaucelms faiditz
p_^a1_0131;BEdT 167,039;Gaucelms faiditz
p_^a1_0132;BEdT 167,049;Gaucelms faiditz
p_^a1_0133;BEdT 167,037;Gaucelms faiditz
p_^a1_0134;BEdT 167,022;Gaucelms faiditz
p_^a1_0135;BEdT 167,029;Gaucelms faiditz
p_^a1_0136;BEdT 167,034;Gaucelms faiditz
p_^a1_0137;BEdT 167,012;Gaucelms faiditz
p_^a1_0138;BEdT 167,052;Gaucelms faiditz
p_^a1_0139;BEdT 167,027;Gaucelms faiditz
p_^a1_0140;BEdT 167,014;Gaucelms faiditz
p_^a1_0141;BEdT 167,054;Gaucelms faiditz
p_^a1_0142;BEdT 167,033;Gaucelms faiditz
p_^a1_0143;BEdT 243,002;Gaucelms faiditz
p_^a1_0144;BEdT 167,002;Gaucelms faiditz
p_^a1_0145;BEdT 167,035;Gaucelms faiditz
p_^a1_0146;BEdT 167,019;Gaucelms faiditz
p_^a1_0147;BEdT 155.B.A;argumento den folqetz de marssilia
p_^a1_0148;BEdT 167.B.A;argumento de gaucelms faiditz
p_^a1_0149;BEdT 366.B.A;argumento den peirols
p_^a1_0150;BEdT 366,022;En peirols
p_^a1_0151;BEdT 366,031;En peirols
p_^a1_0152;BEdT 366,012;En Peirols
p_^a1_0153;BEdT 366,014;En peirols
p_^a1_0154;BEdT 366,020;En peirols
p_^a1_0155;BEdT 366,006;En peirols
p_^a1_0156;BEdT 366,027;En peirols
p_^a1_0157;BEdT 070,045;En peirols
p_^a1_0158;BEdT 366,009;En peirols
p_^a1_0159;BEdT 366,034;En peirols
p_^a1_0160;BEdT 366,033;En peirols
p_^a1_0161;BEdT 366,021;En peirols
p_^a1_0162;BEdT 366,016;En peirols
p_^a1_0163;BEdT 366,002;En peirols
p_^a1_0164;BEdT 366,011;En Peirols
p_^a1_0165;BEdT 366,005;En Peirols
p_^a1_0166;BEdT 366,008;En peirols
p_^a1_0167;BEdT 366,001;En Peirols
p_^a1_0168;BEdT 366,029;En Peirols
p_^a1_0169;BEdT 404,004;En Peirols
p_^a1_0170;BEdT 355,010;Peire raimon de tholoza
p_^a1_0170_n;BEdT 461,002;era scritto innanzi al principio dell'originale nelle carte che si soglion lasciar bianche per conservare i libri così imperfetto
p_^a1_0171;BEdT 355,016;Peire raimonz de tholoza
p_^a1_0172;BEdT 132,008;Peire raimonz de tholoza
p_^a1_0173;BEdT 389,036;Raembautz daurenga
p_^a1_0174;BEdT 389,007;Reambautz daurenga
p_^a1_0175;BEdT 389,030;Reambautz daurenga
p_^a1_0176;BEdT 389,020;Reambautz daurenga
p_^a1_0177;BEdT 389,001;Reambautz daurenga
p_^a1_0178;BEdT 389,019;Reambautz daurenga
p_^a1_0179;BEdT 389,005;Reambautz daurenge
p_^a1_0180;BEdT 389,032;Reambautz daurenge
p_^a1_0181;BEdT 029,018;Raembautz daurenga
p_^a1_0182;BEdT 389,016;Raembautz daurenga
p_^a1_0183;BEdT 389,040;Reambautz daurenge
p_^a1_0184;BEdT 389,041;Reambautz daurenga
p_^a1_0185;BEdT 389,037;Reambautz daurenge
p_^a1_0186;BEdT 389,003;Reambautz daurenge
p_^a1_0187;BEdT 389,038;Reambautz daurenga
p_^a1_0188;BEdT 389,013;Reambautz daurenga
p_^a1_0189;BEdT 389,009;Raembautz daurenge
p_^a1_0190;BEdT 389,021;Rambautz daurenga
p_^a1_0191;BEdT 389,028;Raeambautz daurenga
p_^a1_0192;BEdT 389,022;Reambautz daurenga
p_^a1_0193;BEdT 389,014;Raembautz daurenge
p_^a1_0194;BEdT 389,012;Reambautz daurenga
p_^a1_0195;BEdT 389,004;Raembautz daurenga
p_^a1_0196;BEdT 173.B.A; 
p_^a1_0197;BEdT 173,014;Gaubertz de puig cibot
p_^a1_0198;BEdT 173,006;Gaubertz de poi cibot
p_^a1_0199;BEdT 375.B.A;argumento
p_^a1_0200;BEdT 379,002;En ponz de capdueil
p_^a1_0201;BEdT 326,001;En pons de capdoill
p_^a1_0202;BEdT 372,002;En pons de capdueil
p_^a1_0203;BEdT 375,013;En pons de capdueill
p_^a1_0204;BEdT 375,004;Pons de capdueil
p_^a1_0205;BEdT 375,007;En pons capdueil
p_^a1_0206;BEdT 375,018; 
p_^a1_0207;BEdT 375,022;En pons de capdueil
p_^a1_0208;BEdT 375,014;Enponz de capdueil
p_^a1_0209;BEdT 194,006;En pons de capdueil
p_^a1_0210;BEdT 375,001; 
p_^a1_0211;BEdT 375,019;En pons de capdueil
p_^a1_0212;BEdT 375,010;En pons de capdueil
p_^a1_0213;BEdT 375,011;En pons de capdueil
p_^a1_0214;BEdT 375,021;En pons de capdueil
p_^a1_0215;BEdT 276,001;En Pons de capdueil
p_^a1_0216;BEdT 375,024;En pons de capdueil
p_^a1_0217;BEdT 375,025;en pons de capdueil
p_^a1_0218;BEdT 155,013;en pons de capdueil
p_^a1_0219;BEdT 046,002;La comtessa de dia
p_^a1_0220;BEdT 046,001;La comtessa de dia
p_^a1_0221;BEdT 009,007;naimeric de bel enoi
p_^a1_0222;BEdT 009,008;naimeric de bel enoi
p_^a1_0223;BEdT 009,018;naimeric de bel enoi
p_^a1_0224;BEdT 009,012;naimeric de bel enoi
p_^a1_0225;BEdT 009,009;naimeric de bel enoi
p_^a1_0226;BEdT 076,011;en bertran de la manno
p_^a1_0227;BEdT 076,021;en bertran de la manno
p_^a1_0228;BEdT 076,005;en bertran de la manno
p_^a1_0229;BEdT 349,006;Peire milon
p_^a1_0230;BEdT 349,007;Peire milon
p_^a1_0231;BEdT 349,009;peire milon
p_^a1_0232;BEdT 349,001;En peire milon
p_^a1_0233;BEdT 349,005;En peire milon
p_^a1_0234;BEdT 349,004;En peire milon
p_^a1_0235;BEdT 349,008;En peire milon
p_^a1_0236;BEdT 349,002;En peire milon
p_^a1_0237;BEdT 404,011;-
p_^a1_0238;BEdT 404,002;Lovescoms de saint antoni raimon jordan
p_^a1_0239;BEdT 404,006;Lo vescoms de saint antoni
p_°T3_0001;BEdT 242,054;Geralt deborneill
p_°T3_0002;BEdT 173,001;Gaubert de percibot
p_°T3_0003;BEdT 173,003;Gaubert de portibot
p_°T3_0004;BEdT 173,011;Gaubert de pontbot
p_°T3_0005;BEdT 173,014;Gaubert de pontibot
p_°T3_0006;BEdT 173,002;Gaubert de pontibot
p_°T3_0007;BEdT 173,006;Gaubert de pocibot
p_°T3_0008;BEdT 009,007;Namaric debel enui
p_°T3_0009;BEdT 009,014;Namaric debeleui
p_°T3_0010;BEdT 009,006;Namarics debeleui
p_°T3_0011;BEdT 009,012;Namaric debelle ui
p_°T3_0012;BEdT 375,020;Pon(n)tç decap duoill
p_°T3_0013;BEdT 375,014;Ponsetç decap dugll
p_°T3_0014;BEdT 375,023;Ponsetç decap duogll
p_°T3_0015;BEdT 375,004;Ponsett decapduoll
p_°T3_0016;BEdT 375,010;Ponsetç decap duoill
p_°T3_0017;BEdT 375,011;Ponsett decap duoll
p_°T3_0018;BEdT 375,022;Ponsetç decap duoill
p_°T3_0019;BEdT 375,016;ponset delcaduol
p_°T3_0020;BEdT 375,003;Ponsett decapduoll
p_°T3_0021;BEdT 375,021;Ponset decap duogll
p_°T3_0022;BEdT 375,007;Ponsett decab duogll
p_°T3_0023;BEdT 016,018;Albert deterascon
p_°T3_0024;BEdT 016,007;Albert deterascon
p_°T3_0025;BEdT 016,002;Albertet deterascon:-
p_°T3_0026;BEdT 016,009;Albertet deterascon
p_°T3_0027;BEdT 366,013;Albertett deterascon
p_°T3_0028;BEdT 305,004;Monge di mont aldon
p_°T3_0029;BEdT 305,014;Mongie demont aldon
p_°T3_0030;BEdT 305,003;Mongie demont audon:-
p_°T3_0031;BEdT 305,001;Mongie demontaldon
p_°T3_0032;BEdT 030,008;Arnautç demeruoill:-
p_°T3_0033;BEdT 030,021;Arnautç demeruoll:-
p_°T3_0034;BEdT 030,025;Arnautç demeroill:-
p_°T3_0035;BEdT 070,016;Arnautç demeroill
p_°T3_0036;BEdT 030,026;Arnautç demeroill:-
p_°T3_0037;BEdT 010,029;Arnautç demeruoill
p_°T3_0038;BEdT 167,015;Giaucem faidit
p_°T3_0039;BEdT 167,004;Giacelm faidit
p_°T3_0040;BEdT 167,010;Giaucelm faidit:-
p_°T3_0041;BEdT 167,020a;Giausem faditç.
p_°T3_0042;BEdT 167,031;Gaucelm faudit:-
p_°T3_0043;BEdT 167,044a;Gaucelm fadit:-
p_°T3_0044;BEdT 167,021;Giaucelm faudic
p_°T3_0045;BEdT 167,048;Gaucelm faidit
p_°T3_0046;BEdT 167,052;Giauselm fadit
p_°T3_0047;BEdT 167,035;Gaucelm fadit
p_°T3_0048;BEdT 167,032;Gaucelm faudit
