witness_ID;text_ID
PARIS, Bibliothèque de l'Arsenal, 3353;Melusine ou la noble histoire de Lusignan (Jean d'Arras)
PARIS, Bibliothèque nationale de France, fr. 01482;Melusine ou la noble histoire de Lusignan (Jean d'Arras)
PARIS, Bibliothèque nationale de France, fr. 01485;Melusine ou la noble histoire de Lusignan (Jean d'Arras)
VANNES, Archives départementales du Morbihan, Fragments Rosenzweig;Melusine ou la noble histoire de Lusignan (Jean d'Arras)
WIEN, Oesterreichische Nationalbibliothek, 02575;Melusine ou la noble histoire de Lusignan (Jean d'Arras)
PARIS, Bibliothèque nationale de France, fr. 12557;Melyador (Jean Froissart)
PARIS, Bibliothèque nationale de France, nouv. acq. lat. 2374;Melyador (Jean Froissart)
BERLIN, Staatsbibliothek zu Berlin - Preussischer Kulturbesitz, gall. 4° 48;Meraugis de Portlesguez (Raoul de Houdenc)
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 05386;Meraugis de Portlesguez (Raoul de Houdenc)
TORINO, Biblioteca nazionale universitaria, 1677 (L.IV.33);Meraugis de Portlesguez (Raoul de Houdenc)
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Reg. lat. 1725;Meraugis de Portlesguez (Raoul de Houdenc)
WIEN, Oesterreichische Nationalbibliothek, 02599;Meraugis de Portlesguez (Raoul de Houdenc)
CARPENTRAS, Bibliothèque municipale (Inguimbertine), 1792;Paris et Vienne (Pierre de La Cépède)
COLUMBIA, University of Missouri, Ellis Library, Special Collections, Fragmenta Manuscripta 157, 1 f.;Paris et Vienne (Pierre de La Cépède)
PARIS, Bibliothèque de l'Arsenal, 3000;Paris et Vienne (Pierre de La Cépède)
PARIS, Bibliothèque nationale de France, fr. 01479;Paris et Vienne (Pierre de La Cépède)
WIEN, Oesterreichische Nationalbibliothek, 03432;Paris et Vienne (Pierre de La Cépède)
PARIS, Bibliothèque nationale de France, fr. 20044;Paris et Vienne (version abrégée)
BERN, Burgerbibliothek, Cod. 113;Partonopeus de Blois
CAMBRIDGE, Corpus Christi College Library, EP-D-6;Partonopeus de Blois
GOETTINGEN, Niedersächsische Staats-und Universitätsbibliothek, Fragment A-XVIII (2);Partonopeus de Blois
NEW HAVEN, Yale University Library, Beinecke 395;Partonopeus de Blois
PARIS, Bibliothèque de l'Arsenal, 2986;Partonopeus de Blois
PARIS, Bibliothèque nationale de France, fr. 00368;Partonopeus de Blois
PARIS, Bibliothèque nationale de France, fr. 00792;Partonopeus de Blois
PARIS, Bibliothèque nationale de France, fr. 19152;Partonopeus de Blois
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 07516;Partonopeus de Blois
TOURS, Bibliothèque municipale, 0939;Partonopeus de Blois
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Pal. lat. 1971 (1);Partonopeus de Blois
MODENA, Biblioteca Estense e universitaria, etr. 039 (AL.L.09.30);Perceval de Didot
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 04166;Perceval de Didot
BERN, Burgerbibliothek, Cod. 354;Perceval ou le conte du Graal (Chrétien de Troyes)
BOSTON, Massachusetts Historical Society Library, Appleton O.S. Folder 2;Perceval ou le conte du Graal (Chrétien de Troyes)
CLERMONT-FERRAND, Bibliothèque municipale et universitaire, 0248 (196 b);Perceval ou le conte du Graal (Chrétien de Troyes)
EDINBURGH, National Library of Scotland, Advocates Library 19.1.05;Perceval ou le conte du Graal (Chrétien de Troyes)
FIRENZE, Biblioteca Riccardiana e Moreniana, 2943;Perceval ou le conte du Graal (Chrétien de Troyes)
LONDON, British Library, Addit. 36614;Perceval ou le conte du Graal (Chrétien de Troyes)
LONDON, College of Arms, Arundel XIV (150) (1);Perceval ou le conte du Graal (Chrétien de Troyes)
MONS, Bibliothèque publique de la ville, 331/206;Perceval ou le conte du Graal (Chrétien de Troyes)
MONTPELLIER, Bibliothèque interuniversitaire. Section de Médecine, H 249;Perceval ou le conte du Graal (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 00794;Perceval ou le conte du Graal (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 01429;Perceval ou le conte du Graal (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 01450;Perceval ou le conte du Graal (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 01453;Perceval ou le conte du Graal (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 12576;Perceval ou le conte du Graal (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 12577;Perceval ou le conte du Graal (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 06614;Perceval ou le conte du Graal (Chrétien de Troyes)
BERN, Burgerbibliothek, Cod. 113;Perlesvaus
BRUXELLES, Bibliothèque royale de Belgique, 11145;Perlesvaus
CHANTILLY, Bibliothèque du Château (Musée Condé), 0472 (0626);Perlesvaus
OXFORD, Bodleian Library, Hatton 082;Perlesvaus
"PARIS, Bibliothèque de l'Arsenal, 3479 ; PARIS, Bibliothèque de l'Arsenal, 3480";Perlesvaus
PARIS, Bibliothèque de l'Arsenal, 5177;Perlesvaus
PARIS, Bibliothèque nationale de France, fr. 00117-00120;Perlesvaus
PARIS, Bibliothèque nationale de France, fr. 01428;Perlesvaus
WASHINGTON, Library of Congress, 069;Perlesvaus
ABERYSTWYTH, National Library of Wales, 5035D;Ponthus et Sidoine
BESANCON, Bibliothèque municipale, 0587;Ponthus et Sidoine
CAMBRIDGE, University Library, Ff. 03. 31;Ponthus et Sidoine
CAMBRIDGE, University Library, Hh. 03. 16;Ponthus et Sidoine
CLERMONT-FERRAND, Bibliothèque municipale et universitaire, 0356;Ponthus et Sidoine
ESCORIAL (EL), Biblioteca del real monasterio de San Lorenzo, X III 02;Ponthus et Sidoine
GENT, Bibliotheek der Rijksuniversiteit, 0352;Ponthus et Sidoine
HAMBURG, Staats- und Universitätsbibliothek, Gall. 001;Ponthus et Sidoine
LONDON, British Library, Royal 15.E.VI.;Ponthus et Sidoine
LYON, Bibliothèque municipale, 0769 (0687);Ponthus et Sidoine
PARIS, Bibliothèque de l'Arsenal, 3001;Ponthus et Sidoine
PARIS, Bibliothèque de l'Arsenal, 3149;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, fr. 01486;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, fr. 05031;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, fr. 12579;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, fr. 15219;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 05237;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 06639;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 11676;Ponthus et Sidoine
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 24398;Ponthus et Sidoine
TORINO, Biblioteca nazionale universitaria, 1649 (L.III.07);Ponthus et Sidoine
TORINO, Biblioteca nazionale universitaria, 1675 (L.IV.22);Ponthus et Sidoine
BRUXELLES, Bibliothèque royale de Belgique, IV 00852 (n° 10-11);Première continuation du Conte du Graal
Cuorgnè, Archivio storico del Castello di Valperga, carton 9, fragment de Perceval;Première continuation du Conte du Graal
EDINBURGH, National Library of Scotland, Advocates Library 19.1.05;Première continuation du Conte du Graal
LONDON, British Library, Addit. 36614;Première continuation du Conte du Graal
LONDON, Public Record Office, E122/100/13B;Première continuation du Conte du Graal
MONS, Bibliothèque publique de la ville, 331/206;Première continuation du Conte du Graal
MONTPELLIER, Bibliothèque interuniversitaire. Section de Médecine, H 249;Première continuation du Conte du Graal
NANCY, Archives départementales de Meurthe-et-Moselle, fragments des continuations de Perceval;Première continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, fr. 00794;Première continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, fr. 01429;Première continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, fr. 01450;Première continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, fr. 01453;Première continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, fr. 12576;Première continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, fr. 12577;Première continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 06614;Première continuation du Conte du Graal
LONDON, National Archives, E122/100/13B;Quatrième continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, fr. 12576;Quatrième continuation du Conte du Graal
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 06614;Quatrième continuation du Conte du Graal
PARIS, Bibliothèque de l'Arsenal, 3516;Reinbert
TORINO, Biblioteca nazionale universitaria, 1626 (L.I.13);Richars li biaus
TORINO, Biblioteca nazionale universitaria, 1626 (L.I.13);Sone de Nansay
PARIS, Bibliothèque nationale de France, fr. 02171;Tristan (Beroul)
CAMBRIDGE, University Library, Addit. 2751/3;Tristan (Thomas)
CARLISLE, Cumbria Record Office, Holm Cultram Cartulary;Tristan (Thomas)
OXFORD, Bodleian Library, Douce d.6;Tristan (Thomas)
OXFORD, Bodleian Library, French d. 16;Tristan (Thomas)
TORINO, Accademia delle scienze, mazzo 813, fascicolo 43;Tristan (Thomas)
ABERYSTWYTH, National Library of Wales, 0446E;Tristan en prose
ABERYSTWYTH, National Library of Wales, 5667E;Tristan en prose
BERLIN en dépôt à KRAKOW, Staatsbibliothek zu Berlin - Preussischer Kulturbesitz - Biblioteka Jagiellonska (Bibliothèque Jagellone), gall. f° 0188;Tristan en prose
BOLOGNA, Archivio di Stato, Raccolta di manoscritti, Adespoti (ma Alessandro Sassi), 1613-1614;Tristan en prose
BOLOGNA, Biblioteca comunale dell'Archiginnasio, Casini, Cart. XVIII;Tristan en prose
BRESCIA, Biblioteca civica Queriniana, Inc. A VI 7;Tristan en prose
BRUXELLES, Bibliothèque royale de Belgique, IV 00621 (3);Tristan en prose
BRUXELLES, Bibliothèque royale de Belgique, IV 00621 (n° 29);Tristan en prose
"BRUXELLES, Bibliothèque royale de Belgique, IV 00852 (n° 24) ; BRUXELLES, Bibliothèque royale de Belgique, IV 00621 (30-31)";Tristan en prose
BRUXELLES, Bibliothèque royale de Belgique, IV 01055;Tristan en prose
CAMBRIDGE (Mass.), Harvard University Library, fr. 428;Tristan en prose
CARPENTRAS, Bibliothèque municipale (Inguimbertine), 0404;Tristan en prose
CHALONS-EN-CHAMPAGNE, Archives départementales de la Marne, 3.J.141;Tristan en prose
COLOGNY (GENEVE), Biblioteca Bodmeriana, 164;Tristan en prose
EDINBURGH, National Library of Scotland, Advocates Library 19.1.03;Tristan en prose
EXETER, Cathedral Library, fragment du Tristan;Tristan en prose
FIRENZE, Biblioteca Medicea Laurenziana, Ashburnham 0050 (Libri 123-55);Tristan en prose
FIRENZE, Biblioteca nazionale centrale, Panciatichi 033;Tristan en prose
FIRENZE, Biblioteca Riccardiana e Moreniana, 0866;Tristan en prose
GRENOBLE, Bibliothèque municipale, 00866 (4148);Tristan en prose
INNSBRUCK, Universitätsbibliothek, framm. B4;Tristan en prose
JERUSALEM, Bibliothèque nationale et universitaire, var. 312;Tristan en prose
KOBENHAVN, Universitetsbiblioteket, AM 078 8°;Tristan en prose
LONDON, British Library, Addit. 05474;Tristan en prose
LONDON, British Library, Addit. 23929;Tristan en prose
LONDON, British Library, Harley 04389;Tristan en prose
LONDON, British Library, Royal 20.D.II;Tristan en prose
MALIBU, Fondation J.P. Getty, Ludwig XV,5;Tristan en prose
MILANO, Biblioteca nazionale Braidense, AC.X.10;Tristan en prose
MODENA, Biblioteca Estense e universitaria, etr. 040 olim AL.F.03.15;Tristan en prose
MODENA, Biblioteca Estense e universitaria, etr. 059 olim AL.T.03.11;Tristan en prose
NANCY, Archives départementales de Meurthe-et-Moselle, 3E3543-3E3544;Tristan en prose
NANCY, Archives départementales de Meurthe-et-Moselle, sans cote (Tristan);Tristan en prose
OXFORD, Bodleian Library, Douce 189;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00094;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00097;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00100-00101;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00104;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00334;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00335-00336;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00349;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00750;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00755;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00756-00757;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00758;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00759;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00760;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00772;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00776;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 00795;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 01434;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 01622;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 01628;Tristan en prose
PARIS, Bibliothèque nationale de France, fr. 12599;Tristan en prose
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 05237;Tristan en prose
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 06579;Tristan en prose
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 24398;Tristan en prose
PHILADELPHIA, University of Pennsylvania Library, Misc Mss (Large) Box 2 Folder 25;Tristan en prose
POITIERS, Archives départementales de la Vienne, Ms. 13;Tristan en prose
REIMS, Archives départementales de la Marne (Centre de Reims), J(3) 141;Tristan en prose
ROMA, Biblioteca Angelica, fr. 2313;Tristan en prose
ROSTOCK, Universitätsbibliothek, fragment du Tristan;Tristan en prose
SAINT-BRIEUC, Archives départementales des Côtes-d'Armor, 6;Tristan en prose
SALZBURG, Universitätsbibliothek, M.I.376;Tristan en prose
SANKT-PETERBURG, National Library of Russia, fr. f° v. XV. 0002;Tristan en prose
TOULOUSE, Bibliothèque municipale, Fragment de Tristan en prose;Tristan en prose
UDINE, Archivio di Stato, fr. 110;Tristan en prose
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Barb. lat. 03536;Tristan en prose
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Barb. lat. 03953;Tristan en prose
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Pal. lat. 1964;Tristan en prose
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Reg. lat. 0727;Tristan en prose
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Vat. lat. 13501;Tristan en prose
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Vat. lat. 14740;Tristan en prose
VENEZIA, Biblioteca nazionale Marciana, fr. 23(=XXIII);Tristan en prose
WIEN, Oesterreichische Nationalbibliothek, 02537;Tristan en prose
WIEN, Oesterreichische Nationalbibliothek, 02542;Tristan en prose
EDINBURGH, National Library of Scotland, Advocates Library 19.1.05;Troisième continuation du Conte du Graal (Manessier)
EVREUX, Archives départementales de l'Eure, 5 F 69;Troisième continuation du Conte du Graal (Manessier)
MONS, Bibliothèque publique de la ville, 331/206;Troisième continuation du Conte du Graal (Manessier)
MONTPELLIER, Bibliothèque interuniversitaire. Section de Médecine, H 249;Troisième continuation du Conte du Graal (Manessier)
NANCY, Archives départementales de Meurthe-et-Moselle, fragments des continuations de Perceval;Troisième continuation du Conte du Graal (Manessier)
PARIS, Bibliothèque nationale de France, fr. 01429;Troisième continuation du Conte du Graal (Manessier)
PARIS, Bibliothèque nationale de France, fr. 01453;Troisième continuation du Conte du Graal (Manessier)
PARIS, Bibliothèque nationale de France, fr. 12576;Troisième continuation du Conte du Graal (Manessier)
PARIS, Bibliothèque nationale de France, fr. 12577;Troisième continuation du Conte du Graal (Manessier)
PARIS, Bibliothèque nationale de France, nouv. acq. fr. 06614;Troisième continuation du Conte du Graal (Manessier)
COLOGNY (GENEVE), Biblioteca Bodmeriana, 168;Waldef
PARIS, Bibliothèque nationale de France, fr. 01553;Wistasse le Moine
DARMSTADT, Universitäts- und Landesbibliothek, 2524;Ysaïe le Triste
BOSTON, Massachusetts Historical Society Library, Appleton O.S. Folder 2;Yvain ou le Chevalier au lion (Chrétien de Troyes)
CHANTILLY, Bibliothèque du Château (Musée Condé), 0472 (0626);Yvain ou le Chevalier au lion (Chrétien de Troyes)
LYON, Bibliothèque municipale, 0743 (0649);Yvain ou le Chevalier au lion (Chrétien de Troyes)
MODENA, Archivio di Stato, Ministero degli affari esteri, Atti segreti, F. 6 Miscellanea;Yvain ou le Chevalier au lion (Chrétien de Troyes)
MONTPELLIER, Bibliothèque interuniversitaire. Section de Médecine, H 252;Yvain ou le Chevalier au lion (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 00794;Yvain ou le Chevalier au lion (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 01433;Yvain ou le Chevalier au lion (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 01450;Yvain ou le Chevalier au lion (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 12560;Yvain ou le Chevalier au lion (Chrétien de Troyes)
PARIS, Bibliothèque nationale de France, fr. 12603;Yvain ou le Chevalier au lion (Chrétien de Troyes)
PRINCETON, University Library, Coll. Robert Garret of Baltimore 0125;Yvain ou le Chevalier au lion (Chrétien de Troyes)
VATICANO (CITTA DEL), Biblioteca apostolica Vaticana, Reg. lat. 1725;Yvain ou le Chevalier au lion (Chrétien de Troyes)
